"doc_id","section_name","content"
"31675912","articletitle","A novel miniature transposon-like element discovered in the coding sequence of a gene that encodes for 5-formyltetrahydrofolate in wheat."
"31675912","abstracttext_background","Transposable elements (TEs) comprise over 80% of the wheat genome and usually possess unique features for specific super-families and families. However, the role of TEs in wheat evolution and reshaping the wheat genome remains largely unclear."
"31675912","abstracttext_results","In this study, we discovered a miniature (307 bp in length) TE-like sequence in exon 6 of a gene that encodes for 5-formyltetrahydrofolate, in two accessions of wild emmer wheat (T. turgidum ssp. dicoccoides) and has interfered with the gene translation by creating a shorter reading frame as a result of a stop codon. The sequence that was termed Mariam, does not show any structural similarity to known TEs. It does not possess terminal inverted repeats (TIRs) that would allow us to assign this element to one of the TIR DNA super-families, and it does not possess characteristic features of SINE, such as a Pol-III promotor or a poly-A tail. In-silico analysis of five publicly available genome drafts of Triticum and Aegilops species revealed that Mariam element appears in a very low copy number (1-3 insertions) in diploid wheat species and ~ 12 insertions in tetraploid and hexaploidy wheat species. In addition, Mariam element was found to be unique to wheat, as it was not found in other plant genomes. The dynamic nature of Mariam in the wheat genome was assessed by site-specific PCR analysis and revealed that it retained activity in wild emmer populations in a population-specific manner."
"31675912","abstracttext_conclusions","This study provides additional insight into the evolutionary impact of TEs in wheat."
"12590343","articletitle","The wheat D-genome HMW-glutenin locus: BAC sequencing, gene distribution, and retrotransposon clusters."
"12590343","abstracttext","A bacterial-artificial-chromosome (BAC) clone from the genome of Triticum tauschii, the D-genome ancestor of hexaploid bread wheat, was sequenced and the presence of the two paralogous x- and y-type high-molecular-weight (HMW) glutenin genes of the Glu-D1 locus was confirmed. These two genes occur in the same orientation, are 51,893 bp apart, and the separating DNA includes a 31,000-bp cluster of retrotransposons. A second retrotransposon cluster of 32,000 bp follows the x-type HMW-glutenin gene region. Each HMW-glutenin gene is found within a region of mainly unique DNA sequence which includes multiple additional genes including an active endosperm globulin gene not previously reported in the Triticeae family, a leucine-rich-repeat (LRR) type gene truncated at the 5' end of the BAC, a kinase gene of unknown activity, remnants of a paralogous second globulin gene, and genes similar to two hypothetical rice genes. The newly identified globulin genes are assigned to a locus designated Glo-2. Comparison to available orthologous regions of the wheat A and B genomes show rapid sequence divergences flanking the HMW-glutenin genes, and the absence of two hypothetical and unknown genes found 5' to the B-genome x-type ortholog. The region surrounding the Glu-D1 locus is similar to other reported Triticeae BAC sequences; i.e. small gene islands separated by retrotransposon clusters."
"25223217","articletitle","Wheat alleles introgress into selfing wild relatives: empirical estimates from approximate Bayesian computation in Aegilops triuncialis."
"25223217","abstracttext","Extensive gene flow between wheat (Triticum sp.) and several wild relatives of the genus Aegilops has recently been detected despite notoriously high levels of selfing in these species. Here, we assess and model the spread of wheat alleles into natural populations of the barbed goatgrass (Aegilops triuncialis), a wild wheat relative prevailing in the Mediterranean flora. Our sampling, based on an extensive survey of 31 Ae. triuncialis populations collected along a 60 km × 20 km area in southern Spain (Grazalema Mountain chain, Andalousia, totalling 458 specimens), is completed with 33 wheat cultivars representative of the European domesticated pool. All specimens were genotyped with amplified fragment length polymorphism with the aim of estimating wheat admixture levels in Ae. triuncialis populations. This survey first confirmed extensive hybridization and backcrossing of wheat into the wild species. We then used explicit modelling of populations and approximate Bayesian computation to estimate the selfing rate of Ae. triuncialis along with the magnitude, the tempo and the geographical distance over which wheat alleles introgress into Ae. triuncialis populations. These simulations confirmed that extensive introgression of wheat alleles (2.7 × 10(-4) wheat immigrants for each Ae. triuncialis resident, at each generation) into Ae. triuncialis occurs despite a high selfing rate (Fis ≈ 1 and selfing rate = 97%). These results are discussed in the light of risks associated with the release of genetically modified wheat cultivars in Mediterranean agrosystems."
"31451719","articletitle","Genetic Contribution of Synthetic Hexaploid Wheat to CIMMYT's Spring Bread Wheat Breeding Germplasm."
"31451719","abstracttext","Synthetic hexaploid (SH) wheat (AABBD'D') is developed by artificially generating a fertile hybrid between tetraploid durum wheat (Triticum turgidum, AABB) and diploid wild goat grass (Aegilops tauschii, D'D'). Over three decades, the International Maize and Wheat Improvement Center (CIMMYT) has developed and utilized SH wheat to bridge gene transfer from Ae. tauschii and durum wheat to hexaploid bread wheat. This is a unique example of success utilizing wild relatives in mainstream breeding at large scale worldwide. Our study aimed to determine the genetic contribution of SH wheat to CIMMYT's global spring bread wheat breeding program. We estimated the theoretical and empirical contribution of D' to synthetic derivative lines using the ancestral pedigree and marker information using over 1,600 advanced lines and their parents. The average marker-estimated D' contribution was 17.5% with difference in genome segments suggesting application of differential selection pressure. The pedigree-based contribution was correlated with marker-based estimates without providing chromosome segment specific variation. Results from international yield trials showed that 20% of the lines were synthetic derived with an average D' contribution of 15.6%. Our results underline the importance of SH wheat in maintaining and enhancing genetic diversity and genetic gain over years and is important for development of a more targeted introgression strategy. The study provides retrospective view into development and utilization of SH in the CIMMYT Global Wheat Program."
"26810982","articletitle","Two members of TaRLK family confer powdery mildew resistance in common wheat."
"26810982","abstracttext_background","Powdery mildew, caused by Blumeria graminearum f.sp. tritici (Bgt), is one of the most severe fungal diseases of wheat. The exploration and utilization of new gene resources is the most effective approach for the powdery mildew control."
"26810982","abstracttext_results","We report the cloning and functional analysis of two wheat LRR-RLKs from T. aestivum c.v. Prins- T. timopheevii introgression line IGV1-465, named TaRLK1 and TaRLK2, which play positive roles in regulating powdery mildew resistance in wheat. The two LRR-RLKs contain an ORF of 3,045 nucleotides, encoding a peptide of 1014 amino acids, with seven amino acids difference. Their predicted proteins possess a signal peptide, several LRRs, a trans-membrane domain, and a Ser/Thr protein kinase domain. In response to Bgt infection, the TaRLK1/2 expression is up-regulated in a developmental-stage-dependent manner. Single-cell transient over-expression and gene-silencing assays indicate that both genes positively regulate the resistance to mixed Bgt inoculums. Transgenic lines over-expressing TaRLK1 or TaRLK2 in a moderate powdery mildew susceptible wheat variety Yangmai 158 led to significantly enhanced powdery mildew resistance. Exogenous applied salicylic acid (SA) or hydrogen peroxide (H2O2) induced the expression of both genes, and H2O2 had a higher accumulation at the Bgt penetration sites in RLK over-expression transgenic plants, suggesting a possible involvement of SA and altered ROS homeostasis in the defense response to Bgt infection. The two LRR-RLKs are located in the long arm of wheat chromosome 2B, in which the powdery mildew resistance gene Pm6 is located, but in different regions."
"26810982","abstracttext_conclusions","Two members of TaRLK family were cloned from IGV1-465. TaRLK1 and TaRLK2 contribute to powdery mildew resistance of wheat, providing new resistance gene resources for wheat breeding."
"28674228","articletitle","Genetics and mapping of a new leaf rust resistance gene in Triticum aestivum L. × Triticum timopheevii Zhuk. derivative 'Selection G12'."
"28674228","abstracttext","A Triticum timopheevii-derived bread wheat line, Selection G12, was screened with 40 pathotypes of leaf rust pathogen, Puccinia triticina at seedling stage and with two most commonly prevalent pathotypes 77-5 and 104-2 at adult plant stage. Selection G12 showed resistance at both seedling and adult plant stages. Genetic analysis in F 1 , F 2 and F 2.3 families at the seedling stage revealed that leaf rust resistance in Selection G12 is conditioned by a single incompletely dominant gene. The leaf rust resistance gene was mapped to chromosome 3BL with SSR markers Xgwm114 and Xgwm547 flanking the gene at a distance of 28.3 cM and 6 cM, respectively. Based on the nature of resistance and chromosomal location, it is inferred that Selection G12 carries a new gene for leaf rust resistance, tentatively named as LrSelG12."
"28389147","articletitle","Contribution of Crop Models to Adaptation in Wheat."
"28389147","abstracttext","With world population growing quickly, agriculture needs to produce more with fewer inputs while being environmentally friendly. In a context of changing environments, crop models are useful tools to simulate crop yields. Wheat (Triticum spp.) crop models have been evolving since the 1960s to translate processes related to crop growth and development into mathematical equations. These have been used over decades for agronomic purposes, and have more recently incorporated advances in the modeling of environmental footprints, biotic constraints, trait and gene effects, climate change impact, and the upscaling of global change impacts. This review outlines the potential and limitations of modern wheat crop models in assisting agronomists, breeders, and policymakers to address the current and future challenges facing agriculture."
"30945674","articletitle","OsNAC-like transcription factor involved in regulating seed-storage protein content at different stages of grain filling in rice under aerobic conditions."
"30945674","abstracttext","In this study, we show that NAC-like transcription factor (TF) has 90% sequence similarity with cDNA of the OsNac 5 gene present in the NCBI database. Phylogenetic analysis of the NAC gene family was performed with inclusion of the highly diverse C-terminal sequences. We report that this gene is also found to be orthologous to Glycine max NAC 8, NAC 2, Triticum aestivum NAC 6 and paralogous to OsNAC 6. mRNA was purified from five recombinant inbred lines (RILs) and parents of rice at three different stages of grain filling under aerobic conditions, with grain protein content (GPC) spanning from 4 to 14%. The NAC-like TF encoding a protein was found to be upregulated at the S 2 stage in the leaf (3.9-fold) and panicle (1.84-fold) of parent HPR14 and in five RILs (1.9 to 4.51-fold in leaves and 0.47 to 3.2-fold in panicles). Expression analysis of the NAC-like TF encoding a protein for the rice gene was found to be upregulated at the S 2 stage in the leaf and panicle of parental line HPR14 and RILs with high protein content."
"25993896","articletitle","Dynamic evolution of resistance gene analogs in the orthologous genomic regions of powdery mildew resistance gene MlIW170 in Triticum dicoccoides and Aegilops tauschii."
"25993896","abstracttext_key message","Rapid evolution of powdery mildew resistance gene MlIW170 orthologous genomic regions in wheat subgenomes. Wheat is one of the most important staple grain crops in the world and also an excellent model for plant ploidy evolution research with different ploidy levels from diploid to hexaploid. Powdery mildew disease caused by Blumeria graminis f.sp. tritici can result in significant loss in both grain yield and quality in wheat. In this study, the wheat powdery mildew resistance gene MlIW170 locus located at the Triticum dicoccoides chromosome 2B short arm was further characterized by constructing and sequencing a BAC-based physical map contig covering a 0.3 cM genetic distance region (880 kb) and developing additional markers to delineate the resistance gene within a 0.16 cM genetic interval (372 kb). Comparative analyses of the T. dicoccoides 2BS region with the orthologous Aegilops tauschii 2DS region showed great gene colinearity, including the structure organization of both types of RGA1/2-like and RPS2-like resistance genes. Comparative analyses with the orthologous regions from Brachypodium and rice genomes revealed considerable dynamic evolutionary changes that have re-shaped this MlIW170 region in the wheat genome, resulting in a high number of non-syntenic genes including resistance-related genes. This result might reflect the rapid evolution in R-gene regions. Phylogenetic analysis on these resistance-related gene sequences indicated the duplication of these genes in the MlIW170 region, occurred before the separation of the wheat B and D genomes."
"21296583","articletitle","The drought response displayed by a DRE-binding protein from Triticum dicoccoides."
"21296583","abstracttext","Drought is one of the major causes of dramatic yield loss in crop plants. Knowledge of how to alleviate this loss is still limited due to the complexity of both the stress condition and plant responses. Wild emmer wheat (Triticum turgidum ssp. dicoccoides) is a potential source of important drought-resistance genes for its cultivated relatives. The gene for an emmer DRE-binding protein, TdicDRF1, was cloned and shown to be drought-responsive with orthologs in other plants. This is the first report of the cloning of TdicDRF1, and its expression was further characterized by RT-PCR in both drought-sensitive and drought-resistant accessions of Triticum dicoccoides. Analysis of the AP2/ERF DNA-binding domain of TdicDRF1 as a GST-fusion protein and its binding to DRE by electrophoretic mobility shift assay (EMSA) indicate functional differences between wheat DREBs and those characterized in Arabidopsis thaliana. DREB expression increased in drought-stressed roots, correlating with the RT-PCR results, but not in leaf, showing that tissue-specific regulation occurs at the protein level. Hence, the DREB-DRE interaction undergoes subtle multi-level regulation."
"10778737","articletitle","Two loci on wheat chromosome 5A regulate the differential cold-dependent expression of the cor14b gene in frost-tolerant and frost-sensitive genotypes."
"10778737","abstracttext","Although cold acclimation in cereals involves the expression of many cold-regulated genes, genetic studies have shown that only very few chromosomal regions carry loci that play an important role in frost tolerance. To investigate the genetic relationship between frost tolerance and the expression of cold-regulated genes, the expression and regulation of the wheat homolog of the barley cold-regulated gene cor14b was studied at various temperatures in frost-sensitive and frost-tolerant wheat genotypes. At 18/15 degrees C (day/night temperatures) frost-tolerant plants accumulated cor14b mRNAs and expressed COR14b proteins, whereas the sensitive plants did not. This result indicates that the threshold temperature for induction of the wheat cor14b homolog is higher in frost-resistant plants, and allowed us to use this polymorphism in a mapping approach. Studies made with chromosome substitution lines showed that the polymorphism for the threshold induction temperature of the wheat cor14b homolog is controlled by a locus(i) located on chromosome 5A of wheat, while the cor14b gene was mapped in Triticum monococcum on the long arm of chromosome 2Am. The analysis of single chromosome recombinant lines derived from a cross between Chinese Spring/Triticum spelta 5A and Chinese Spring/Cheyenne 5A identified two loci with additive effects that are involved in the genetic control of cor14b mRNA accumulation. The first locus was tightly linked to the marker psr911, while the second one was located between the marker Xpsr2021 and Frost resistance 1 (Fr1)."
"21953208","articletitle","Molecular mapping of resistance gene to English grain aphid (Sitobion avenae F.) in Triticum durum wheat line C273."
"21953208","abstracttext","The English grain aphid, Sitobion avenae (Fabricius), is one of the most important insect pests causing substantial yield losses in wheat production in China and other grain-growing areas in the world. The efficient utilization of wheat genes for resistance to English grain aphid (EGA) provides an efficient, economic and environmentally sound approach to reduce the yield losses. In the present study, the wheat line C273 (Triticum durum AABB, 2n = 4x = 28), is resistant to EGA in greenhouse and field tests. To identify the resistance gene, designated RA-1 temporarily, C273 was crossed with susceptible genotype Poland 305 (T. polonicum, AABB, 2n = 4x = 28). The F(1), F(2) and F(2:3) lines were tested with EGA in the field and greenhouse. The results indicated that RA-1 is a single dominant gene, closely linked to the microsatellite markers (SSR) Xwmc179, Xwmc553 and Xwmc201 on chromosome 6AL at genetic distances of 3.47, 4.73 and 7.57 cM, respectively. The three SSR markers will be valuable in marker-assisted selection for resistance to EGA as well as for cloning this gene in the future."
"22644727","articletitle","Identification and molecular characterisation of HMW glutenin subunit 1By16* in wild emmer."
"22644727","abstracttext","In this study, a novel y-type high molecular weight glutenin subunit (HMW-GS) in wild emmer wheat Triticum turgidum L. var. dicoccoides (Körn.) accession KU1952 was identified by sodium dodecyl sulphate polyacrylamide gel electrophoresis (SDS-PAGE), capillary electrophoresis (CE) and matrix-assisted laser desorption ionisation/time-of-flight/mass spectrometry (MALDI-TOF-MS). Its electrophoretic mobility and molecular weight were similar to those of 1By16 and was designated as 1By16*. The complete coding sequence of the 1By16* gene isolated by allelic-specific polymerase chain reaction (AS-PCR) consists of 2,157 bp, encoding 729 amino acid residues. The real presence and authenticity of the 1By16* gene in KU1952 were further confirmed by liquid chromatography-tandem mass spectrometry (LC-MS/MS), heterologous expression and Western blotting. The molecular structure as well as phylogenetic analysis revealed that 1By16* had 21 single-nucleotide polymorphism (SNP) variations and possessed greater similarity with superior quality subunits 1By15 and 1By16 of common wheat. Secondary structure prediction displayed higher α-helix and β-strand contents in the 1By16* subunit, which could form a superior gluten structure and, consequently, might have positive effects on dough quality. Our results suggest that 1By16* is expected to be a new potential gene for wheat quality improvement."
"19513805","articletitle","Characterization of the wheat endosperm transfer cell-specific protein TaPR60."
"19513805","abstracttext","The TaPR60 gene from bread wheat encodes a small cysteine-rich protein with a hydrophobic signal peptide, predicted to direct the TaPR60 protein to a secretory pathway. It was demonstrated by heterologous expression of recombinant TaPR60 protein that the signal peptide is recognized and cleaved in yeast cells. The full-length gene including promoter sequence of a TaPR60 orthologue was cloned from a BAC library of Triticum durum. A transcriptional promoter-GUS fusion was stably transformed into wheat, barley and rice. The strongest GUS expression in wheat and barley was found in the endosperm transfer cells, while in rice the promoter was active inside the starchy endosperm during the early stages of grain filling. The TaPR60 gene was also used as bait in a yeast two-hybrid screen. Five proteins were identified in the screen, and for some of these prey proteins, the interaction was confirmed by co-immunoprecipitation. The signal peptide binding proteins, TaUbiL1 and TaUbiL2, are homologues of animal proteins, which belong to proteolytic complexes, and therefore may be responsible for TaPR60 processing or degradation of the signal peptide. Other proteins that interact with TaPR60 may have a function in TaPR60 secretion or regulation of this process. Examination of a three dimensional model of TaPR60 suggested that this protein could be involved in binding of lipidic molecules."
"28461720","articletitle","Phenotypic and molecular variation in drought tolerance of Jordanian durum wheat ( Triticum durum Desf.) landraces."
"28461720","abstracttext","Drought is considered one of the major constraints of plant growth and productivity worldwide. Plants respond to drought through different mechanisms including physiological, biochemical, and gene expression modulation. Studying these mechanisms will provide better understanding of drought response mechanisms and will help breeders in developing new cultivars. In this study, growth, biochemical, and molecular responses of four wheat ( Triticum durum Desf.) landraces to drought stress (300 mM mannitol) were investigated at the seedling stage. Reverse transcription-polymerase chain reaction was used to assess gene expression level for a drought stress responsive gene ( DHN15.1 ). Germination percentage, shoot length, root length, and root number for all T. durum landraces were decreased significantly under drought stress. However, drought stress caused an increase in proline content, lipid peroxidation level, and DHN15.1 transcript level. According to the studied traits, the Karak landrace showed long shoots (48% relative to its control), the longest roots (45% relative to its control) and the highest proline content (483% relative to its control). The results indicate that from the landraces studied, Karak may be selected as the most tolerant wheat landrace and may help in wheat breeding programs for adaptation to drought-prone environments."
"11973318","articletitle","Gene loss, silencing and activation in a newly synthesized wheat allotetraploid."
"11973318","abstracttext","We analyzed the events that affect gene structure and expression in the early stages of allopolyploidy in wheat. The transcriptome response was studied by analyzing 3072 transcripts in the first generation of a synthetic allotetraploid (genome S(l)S(l)A(m)A(m)), which resembles tetraploid wheat (genome BBAA), and in its two diploid progenitors Aegilops sharonensis (S(l)S(l)) and Triticum monococcum ssp. aegilopoides (A(m)A(m)). The expression of 60 out of 3072 transcripts was reproducibly altered in the allotetraploid: 48 transcripts disappeared and 12 were activated. Transcript disappearance was caused by gene silencing or by gene loss. Gene silencing affected one or both homeologous loci and was associated in part with cytosine methylation. Gene loss or methylation had occurred already in the F(1) intergeneric hybrid or in the allotetraploid, depending on the locus. The silenced/lost genes included rRNA genes and genes involved in metabolism, disease resistance, and cell cycle regulation. The activated genes with a known function were all retroelements. These findings show that wide hybridization and chromosome doubling affect gene expression via genetic and epigenetic alterations immediately upon allopolyploid formation. These events contribute to the genetic diploidization of newly formed allopolyploids."
"21652489","articletitle","The {beta}-amylase genes of grasses and a phylogenetic analysis of the Triticeae (Poaceae)."
"21652489","abstracttext","There are two forms of β-amylase in the Triticeae crop plants wheat, barley, and rye: an endosperm-specific form encoded by two or three closely linked genes, and a tissue-ubiquitous form encoded by a single gene. Both rice and corn have one ubiquitously expressed form encoded by a single gene. This study focuses on two phylogenetic analyses of β-amylase gene sequences. First, a phylogenetic analysis of coding sequences from wheat, barley, rye, rice, and corn was expected to clarify the relationship between the endosperm-specific and tissue-ubiquitous forms of the protein. Instead, it illustrates possible effects of distant outgroups, based on conflicting patterns of character state variation consistent with different root positions. Next, a broad sample of the monogenomic Triticeae was included in a phylogenetic analysis based on sequences from a portion of the tissue-ubiquitous β-amylase gene. The results were compared to existing Triticeae gene trees, among which extensive conflict had been noted in the past. One additional gene tree has not completely clarified the complexity of the group, but has shed additional light on reticulate phylogenetic patterns within the tribe, including relationships involving Eremopyrum, Thinopyrum, and the Triticum/Aegilops group."
"30754365","articletitle","First Report of Sugarcane mosaic virus Infecting Maize in Poland."
"30754365","abstracttext","Maize (Zea mays) has become an important crop in Poland with a constant increase in crop acreage since the 1990s. In 2007, maize plants with characteristic leaf mosaic were observed in two locations in the Wielkopolska Region near Poznań and Krotoszyn. Ninety-two samples from plants showing leaf mosaic, some leaf discoloration, stunting, or no symptoms were collected and tested for Maize dwarf mosaic virus (MDMV) and Sugarcane mosaic virus (SCMV) by double-antibody sandwich (DAS)-ELISA (Bioreba, Basel, Switzerland). SCMV was detected only in three samples with distinct leave mosaic symptoms. Electron microscopy of leaf extracts revealed numerous potyvirus-like particles. Immuno-specific electron microscopy (ISEM) with the SCMV antiserum gave positive results for all three samples. Each virus isolate was propagated by mechanical inoculation on five varieties of dent maize and three varieties of sweet maize, cockspur grass (Echinochloa crus-galli (L.) Beauv.), crab grass (Digitaria sanguinalis (L.) Scop.), and green bristle-grass (Setaria viridis (L.) P.B.). Leaf mosaic appeared 4 to 5 days postinoculation. ELISA detected all three isolates in the symptomless hosts of oat (Avena sativa L.), wheat (Triticum aestivum L.), and triticale (Triticale). The three isolates induced local leaf necrosis on sorghum (Sorghum vulgare L.), in which the virus occurred in low concentrations as determined by ELISA so infections of sorghum plants were confirmed by reverse transcription (RT)-PCR) with primers PS/PSC (1). Barley (Hordeum vulgare L.), true millet (Panicum miliaceum L.), and wind grass (Agrostis spica-venti (L.) P.B.) were not susceptible (2). Using the total RNA extracted with the RNeasy Mini Kit (Qiagen, Hilden, Germany) from leaves of inoculated maize plants, a one step RT-PCR (Qiagen) amplified a ~800-bp cDNA fragment of the coat protein gene with SCMV-specific primers PS/PSC (1). Six cDNA clones were sequenced for each isolate. Nucleotide sequences of the 823-bp cDNA clones of isolates SCMV-P1 and P2 (GenBank Accession Nos. EU761241 and EU761242, respectively) were 99% identical and each was 92% identical to the sequence of SCMV-P3 (FJ376609). The clones of SCMV-P1 and SCMV-P2 shared 99, 98, 90, and 87% nucleotide sequence identity with two German SCMV isolates (X981697 and X98168), a Spanish isolate (AM110759), the UT6 isolate from Thailand (AY630923), and the Nancheng isolate (EU346720) from China, respectively. The SCMV-P3 sequence was 98, 94, 92, 89, and 92% identical to the Mx isolate from Mexico (AY195610), a Bulgarian SCMV isolate (AJ006201), the German Seehausen (X98166) and Borsdorf (X98167) isolates, the SC-UD1 (DQ647661), the KL - Co86032 (DQ866744) isolates from Thailand and India, and the Chinese Nanchang (EU346720) and Pengze2 (EU346718) isolates, respectively. In 2008, SCMV was again detected by ELISA in mixed infections with MDMV in samples from the Wielkopolska Region, but only sporadically, and the virus is considered not to be important economically in maize production in Poland. References: (1) J. X. Jiang and X. P. Zhou. Arch. Virol. 147:2437, 2002. (2) D. M. Persley. Page: 1204 in: Viruses of Plants. Descriptions and Lists from the VIDE Database. CAB International, Wallingford, UK, 1996."
"10791814","articletitle","The genes encoding granule-bound starch synthases at the waxy loci of the A, B, and D progenitors of common wheat."
"10791814","abstracttext","Three genes encoding granule-bound starch synthase (wx-TmA, wx-TsB, and wx-TtD) have been isolated from Triticum monococcum (AA), and Triticum speltoides (BB), by the polymerase chain reaction (PCR) approach, and from Triticum tauschii (DD), by screening a genomic DNA library. Multiple sequence alignment indicated that the wx-TmA, wx-TsB, and wx-TtD genes had the same extron and (or) intron structure as the previously reported waxy gene from barley. The lengths of the three wx-TmA, wx-TsB, and wx-TtD genes were 2834 bp, 2826 bp, and 2893 bp, respectively, each covering 31 bp in the untranslated leader and the entire coding region consisting of 11 exons and 10 introns. The three genes had identical lengths of exons, except exonl, and shared over 95% identity with each other within the exon regions. The majority of introns were significantly variable in length and sequence, differing mainly in length (1-57 bp) as a result of insertion and (or) deletion events. The deduced amino acid sequence from these three genes indicated that the mature WX-TMA, -TSB, and -TTD proteins contained the same number of amino acids, but differed in predicted molecular weight and isoelectric point (pI) due to amino acid substitutions (13-18). The predicted physical characteristics of the WX proteins matched the respective proteins in wheat very closely, but the match was not perfect. Furthermore the exon5 sequences of the wx-TmA, wx-TsB, and wx-TtD genes were different from a cDNA encoding a waxy gene of common wheat previously reported. The striking difference was that an insertion of 11 amino acids occurred in the cDNA sequence that could not be observed in the exons of the A, B, and D genes. It was noted, however, that the 3' end of intron4 of these genes could account for the additional 11 amino acids. The sequence information from the available waxy genes identified the intron4-exon5-intron5 region as being diagnostic for sequence variation in waxy. The sequence variation in the waxy genes provides the basis for primer design to distinguish the respective genes in common wheat, and its progenitors, using PCR."
"29143603","articletitle","Evolution of VRN-1 homoeologous loci in allopolyploids of Triticum and their diploid precursors."
"29143603","abstracttext_background","The key gene in genetic system controlling the duration of the vegetative period in cereals is the VRN1 gene, whose product under the influence of low temperature (vernalization) promotes the transition of the apical meristem cells into a competent state for the development of generative tissues of spike. As early genetic studies shown, the dominant alleles of this gene underlie the spring forms of plants that do not require vernalization for this transition. In wheat allopolyploids various combinations of alleles of the VRN1 homoeologous loci (VRN1 homoeoalleles) provide diversity in such important traits as the time to heading, height of plants and yield. Due to genetical mapping of VRN1 loci it became possible to isolate the dominant VRN1 alleles and to study their molecular structure compared with the recessive alleles defining the winter type of plants. Of special interest is the process of divergence of VRN1 loci in the course of evolution from diploid ancestors to wheat allopolyploids of different levels of ploidy."
"29143603","abstracttext_results","Molecular analysis of VRN1 loci allowed to establish that various dominant alleles of these loci appeared as a result of mutations in two main regulatory regions: the promoter and the first intron. In the diploid ancestors of wheat, especially, in those of A- genome (T. boeoticum, T. urartu), the dominant VRN1 alleles are rare in accordance with a limited distribution of spring forms in these species. In the first allotetraploid wheat species including T. dicoccoides, T. araraticum (T. timopheevii), the spring forms were associated with a new dominant alleles, mainly, within the VRN-A1 locus. The process of accumulation of new dominant alleles at all VRN1 loci was significantly accelerated in cultivated wheat species, especially in common, hexaploid wheat T. aestivum, as a result of artificial selection of spring forms adapted to different climatic conditions and containing various combinations of VRN1 homoeoalleles."
"29143603","abstracttext_conclusions","This mini-review summarizes data on the molecular structure and distribution of various VRN1 homoeoalleles in wheat allopolyploids and their diploid predecessors."
"15753600","articletitle","Cytogenetics of Hordeum chilense: current status and considerations with reference to breeding."
"15753600","abstracttext","Hordeum chilense Roem. et Schult. has a number of characteristics interesting for breeding: high crossability with other Triticeae, resistance to biotic and abiotic stresses and high variability for quality traits such as endosperm storage proteins or carotenoid content. xTritordeum, the amphiploids between H. chilense and different Triticum spp, are bridge species which facilitate the transfer of traits from H. chilense to wheat or triticale. The chromosome pairing between H. chilense and wheat chromosomes is very low (if existing) even in the absence of the action of the Ph1 gene. Nevertheless, translocation between H. chilense and wheat chromosomes has been observed frequently in genomic combinations where univalents of both species are present and therefore a method is available for using H. chilense in wheat or triticale breeding. Hybrids and amphiploids with other crop species of the Triticeae, such as rye or barley, have also been obtained, although to date the production of stable introgression stocks has not been completed. The technique of chromosome painting, using both high- and low-repeated DNA sequences in combination with genomic in situ hybridization have been used as effective methods for basic cytogenetic research in H. chilense, allowing analysis of genome evolution, and monitoring H. chilense chromosomes in interspecific hybridization breeding programs."
"19104838","articletitle","A catalogue of Triticum monococcum genes encoding toxic and immunogenic peptides for celiac disease patients."
"19104838","abstracttext","The celiac disease (CD) is an inflammatory condition characterized by injury to the lining of the small-intestine on exposure to the gluten of wheat, barley and rye. The involvement of gluten in the CD syndrome has been studied in detail in bread wheat, where a set of ""toxic"" and ""immunogenic"" peptides has been defined. For wheat diploid species, information on CD epitopes is poor. In the present paper, we have adopted a genomic approach in order to understand the potential CD danger represented by storage proteins in diploid wheat and sequenced a sufficiently large number of cDNA clones related to storage protein genes of Triticum monococcum. Four bona fide toxic peptides and 13 immunogenic peptides were found. All the classes of storage proteins were shown to contain harmful sequences. The major conclusion is that einkorn has the full potential to induce the CD syndrome, as already evident for polyploid wheats. In addition, a complete overview of the storage protein gene arsenal in T. monococcum is provided, including a full-length HMW x-type sequence and two partial HMW y-type sequences."
"17066822","articletitle","Categories and inheritance of resistance to Russian wheat aphid (Homoptera: Aphididae) biotype 2 in a selection from wheat cereal introduction 2401."
"17066822","abstracttext","The Russian wheat aphid, Diuraphis noxia (Kurdjumov) (Homoptera: Aphididae), is one of the most devastating insect pests of wheat (Triticum spp.) and barley (Hordeum spp.) in the world. Yield losses and control costs are valued at several hundred million dollars each year. The use of D. noxia-resistant cultivars is an ecologically, economically, and biologically sound method of managing this pest. Several D. noxia resistance (Dn) genes from wheat have been used to develop cultivars resistant to D. noxia. However, a new U.S. D. noxia biotype (biotype 2) in Colorado is virulent to all known Dn genes except the Dn7 gene from rye (Secale spp.). Hence, there is an immediate need to identify and characterize unique sources of D. noxia resistance to biotypes. In this article, we report resistance to D. noxia biotype 2, identified in a selection from wheat cereal introduction (CItr) 2401, that is controlled by two dominant genes. CItr2401 has a strong antibiosis effect that is exhibited as a reduced intrinsic rate of increase of D. noxia biotype 2. CItr2401 plants also exhibit tolerance to leaf rolling and chlorosis. No antixenosis was detected in CItr2401."
"21869476","articletitle","Molecular cytogenetic characterization of a new wheat Secale africanum 2R(a)(2D) substitution line for resistance to stripe rust."
