"doc_id","section_name","content"
"12582720","articletitle","Use of SAMPL for a study of DNA polymorphism, genetic diversity and possible gene tagging in bread wheat."
"12582720","abstracttext","Selective Amplification of Microsatellite Polymorphic Loci (SAMPL) technology was used in bread wheat for the first time for a study of genetic diversity, genotype identification and gene tagging. The diversity studies involved 55 wheat genotypes and two SAMPL primer pairs (SAMPL-6 and SAMPL-7, each with a M-CAG primer), which together gave 43 polymorphic bands out of a total of 87 SAMPL bands. The average polymorphic information content (PIC) of SAMPL primers was 0.221 and that of SAMPL markers was 0.264. The marker index of SAMPL markers was 9.61. The genetic similarity (GS) coefficients for 1,485 pairs of genotypes ranged from 0.35 to 0.96 with an average of 0.65. A dendrogram was prepared on the basis of a similarity matrix using the UPGMA algorithm, which corresponded well with the results of principal component analysis (PCA). From a total of 55 genotypes, 54 could be distinguished using the SAMPL banding patterns of both primers. For gene tagging, 568 bands from a total of 1,185 SAMPL bands detected polymorphism between each of the three pairs of parents differing for grain protein content (GPC), pre-harvest sprouting tolerance (PHST) and grain weight (GW). An association of six bands with GPC, of seven bands with PHST and four bands with GW was observed using bulked segregant analysis (BSA)."
"12582923","articletitle","Cloning and mapping of genes involved in wheat-leaf rust interaction through gene-expression analysis using chromosome-deleted near-isogenic wheat lines."
"12582923","abstracttext","Molecular markers on wheat chromosome 6BL were isolated using mRNA differential display. Two wheat isolines inoculated with Puccinia recondita were analysed: Sinvalocho MA line carrying the Lr3 gene for leaf rust resistance on distal chromosome 6BL, and a rust-susceptible derivative of the Sinvalocho MA line with a deletion at the distal end of chromosome 6BL. Comparison of mRNA fingerprinting profiles, obtained from control and rust-inoculated plants, let to the isolation of 34 differentially displayed cDNAs. All these genes, except TaRr16, were up-regulated in the rust-inoculated resistant line. TaRr16 has constitutive expression in the rust-resistant line while no expression was detected in the rust-susceptible line. A number of those cDNAs revealed homology to genes previously identified in other plant-pathogen interactions. Two out of the 34 cDNAs, mapped in the distal part of chromosome 6BL and TaRr16, was genetically linked to the Lr3 gene. DNA sequence differences and differential expression between non-allelic copies of TaRr16, are also reported."
"15954633","articletitle","Wheat transformation with glutenin gene."
"15954633","abstracttext","The rheological properties of wheat grains are associated with the composition of the starchy endosperm in high molecular weight (HMW) glutenin proteins. The HMW glutenin 1xDy12 subunit gene was co introduced with the screenable bar and the reporter gus marker genes in the commercial spring wheat Minaret cultivar (cv). The gene of interest and the marker genes were carried by two separated plasmids, the pBS10BH1 and the pAhC25 respectively. Seven days old calli initiated from immature embryos were bombarded by use of the PDS-1000/He device. A number of different bombardment and culture conditions were tested. These parameters were evaluated on the basis of GUS transient expression. Among those a 4 degrees C cold pre-treatment of the spikes before immature embryos were excised, the culture medium incorporating activated charcoal, silver nitrate and glucose yielded higher GUS transient expression rate. The selective agent bialaphos was maintained at various stages during culture from induction of somatic embryogenesis to rooting of regenerated plantlets. 137 bialaphos resistant plants were obtained among which 109 were carried to maturity. Transgenic plants were characterized by PCR, Southern and SDS-PAGE analysis of the glutenin content."
"14612572","articletitle","The classical Ubisch bodies carry a sporophytically produced structural protein (RAFTIN) that is essential for pollen development."
"14612572","abstracttext","Pollen fecundity is crucial to crop productivity and also to biodiversity in general. Pollen development is supported by the tapetum, a metabolically active sporophytic nurse layer that devotes itself to this process. The tapetum in cereals and a vast majority of other plants is of the nonamoeboid type. Unable to reach out to microspores, it secretes nutrients into the anther locule where the microspores reside and develop. Orbicules (Ubisch bodies), studied in various plants since their discovery approximately 140 years ago, are a hallmark of the secretory tapetum. Their significance to tapetal or pollen development has not been established. We have identified in wheat and rice an anther-specific single-copy gene (per haploid genome equivalent) whose suppression in rice by RNA interference nearly eliminated the seed set. The flowers in the transgenics were normal for female functions, but the pollen collapsed and became less viable. Further characterization of the gene product, named RAFTIN, in wheat has shown that it is present in pro-orbicule bodies and it is accumulated in Ubisch bodies. Furthermore, it is targeted to microspore exine. Although the carboxyl portion of RAFTINs shares short, dispersed amino acid sequences (BURP domain) in common with a variety of proteins of disparate biological contexts, the occurrence RAFTIN per se is limited to cereals; neither the Arabidopsis genome nor the vast collection of ESTs suggests any obvious dicot homologs. Furthermore, our results show that RAFTIN is essential for the late phase of pollen development in cereals."
"16284743","articletitle","Transient expression and insertional mutagenesis of Puccinia triticina using biolistics."
"16284743","abstracttext","The fungal genus Puccinia contains more than 4,000 species. Puccinia triticina, causal agent of wheat leaf rust, is an economically significant, biotrophic basidiomycete. Little is known about the molecular biology of this group, and tools for understanding gene function have not yet been established. A set of parameters was established for the transient transformation of urediniospores. The expression of three heterologous promoters (actin, elongation factor 1-alpha, and Hss1, Heat Shock 70 protein), derived from Puccinia graminis, was evaluated along with the potential for insertional mutagenesis. The UidA (GUS) gene was used as a marker for transient expression. When transferred into P. triticina urediniospores, transient expression was observed across four helium pressures using one size of gold and three sizes of tungsten microprojectiles. Each of the three promoters displayed strong transient expression in germinated urediniospores; however, higher numbers of GUS-positive urediniospores were observed when either the actin or Hss1 promoters were used. Possible concomitant insertional mutagenesis of several avirulence genes was selected in wheat cultivars harboring the cognate resistance genes. Using a linearized cloning plasmid, stable integration into the genome was achieved as demonstrated by PCR and sequencing analysis."
"16453712","articletitle","Assembly of cyanobacterial and higher plant ribulose bisphosphate carboxylase subunits into functional homologous and heterologous enzyme molecules in Escherichia coli."
"16453712","abstracttext","The genes for the large (rbcL) and small (rbcS) subunits of ribulose-1,5 bisphosphate carboxylase-oxygenase (RuBPCase) from the cyanobacterium Synechococcus PCC 6301, and the rbcS gene of wheat, have been expressed in Escherichia coli in order to study homologous and heterologous enzyme assembly. Synechococcus L subunits expressed in E. coli in the absence of S subunits assemble into oligomeric structures without detectable enzyme activity. Co-expression of L and S subunits, achieved after infection with an M13 recombinant phage containing the rbcS gene, restores enzyme activity, thus demonstrating the essential role of S in the formation of an active RuBPCase. The S subunit, however, is neither required for the solubility nor for the assembly of the L subunits into oligomeric forms. The specific activity of the homologous Synechococcus RuBPCase can be modulated by changing the intracellular pool size of S by phage infection. Heterologous assembly between L subunits of Synechococcus and S subunits of wheat can be demonstrated and results in a functional enzyme. The hybrid RuBPCase has approximately 10% of the activity of the homologous Synechococcus enzyme."
"16604111","articletitle","Rapid evolution in sequence and length of the nuclear-located gene for mitochondrial L2 ribosomal protein in cereals."
"16604111","abstracttext","The L2 ribosomal protein is typically one of the most conserved proteins in the ribosome and is universally present in bacterial, archaeal, and eukaryotic cytosolic and organellar ribosomes. It is usually 260-270 amino acids long and its binding to the large-subunit ribosomal RNA near the peptidyl transferase center is mediated by a beta-barrel RNA-binding domain with 10 beta strands. In the diverse land plants Marchantia polymorpha (liverwort) and Oryza sativa (rice), the mitochondrial-encoded L2 ribosomal protein is about 500 amino acids long owing to a centrally located expansion containing the beta3-beta4 strand region. We have determined that, in wheat, the functional rpl2 gene has been transferred to the nucleus and much of the plant-specific internal insert has been deleted. Its mRNA is only 1.2 kb, and two expressed copies in wheat encode proteins of 318 and 319 amino acids, so they are considerably shorter than the maize nuclear-located rpl2 gene of 448 codons. Comparative sequence analysis of cereal mitochondrial L2 ribosomal proteins indicates that the mid region has undergone unexpectedly rapid evolution during the last 60 million years."
"18944352","articletitle","The Identification of Two New Races of Pyrenophora tritici-repentis from the Host Center of Diversity Confirms a One-to-One Relationship in Tan Spot of Wheat."
"18944352","abstracttext","ABSTRACT Pyrenophora tritici-repentis, causal agent of tan spot, induces necrosis and chlorosis in its wheat host. The tan spot system conforms to the toxin model and three host-specific toxins have been identified (Ptr ToxA, Ptr ToxB, and putative Ptr ToxC). Processing of a collection of isolates, obtained in the Fertile Crescent and Caucasus regions, yielded two new virulence patterns. Isolate Az35-5 combined the virulences of races 2 and 5 and was classified in the new race 7. Isolates TS93-71B and TS93-71F had a virulence pattern that combined those of races 2, 3, and 5 and were grouped in the new race 8. Southern analysis revealed that all three isolates possessed copies of the ToxA and ToxB genes, the first time the genes were found in a common background. The production of Ptr ToxA and Ptr ToxB by the isolates was confirmed by western blotting. Virulence patterns suggested that TS93-71B and TS93-71F may also produce Ptr ToxC, even though it was not present at detectable levels in culture filtrates. The identification of races 7 and 8 complete the theoretical maximum number of races that can be differentiated by three loci in the host (2(3) = 8), assuming a one-to-one relationship. It appears that the wheat/P. tritici-repentis system is a mirror image of the classical gene-for-gene relationship."
"18944987","articletitle","Genetics of Stem Rust Resistance in Wheat Cvs. Pasqua and AC Taber."
"18944987","abstracttext","ABSTRACT Canadian wheat cvs. Pasqua and AC Taber were examined genetically to determine the number and identity of stem rust resistance genes in both. The two cultivars were crossed with stem rust susceptible line RL6071, and sets of random F(6) lines were developed from each cross. The F(6) lines, parents, and tester lines with single stem rust resistance genes were grown in a field rust nursery, inoculated with a mixture of stem and leaf rust races, and evaluated for rust resistance. The same wheat lines were tested by inoculation with specific stem rust races in seedling tests to postulate which Sr genes were segregating in the F6 lines. Segregation of F(6) lines indicated that Pasqua had three genes that conditioned field resistance to stem rust and had seedling genes Sr5, Sr6, Sr7a, Sr9b, and Sr12. Leaf rust resistance gene Lr34, which is in Pasqua, was associated with adult-plant stem rust resistance in the segregating F(6) lines. Adult-plant gene Sr2 was postulated to condition field resistance in AC Taber, and seedling genes Sr9b, Sr11, and Sr12 also were postulated to be in AC Taber."
"17562688","articletitle","Isolation and comparative analysis of the wheat TaPT2 promoter: identification in silico of new putative regulatory motifs conserved between monocots and dicots."
"17562688","abstracttext","Phosphorus deficiency is one of the major nutrient stresses affecting plant growth. Plants respond to phosphate (Pi) deficiency through multiple strategies, including the synthesis of high-affinity Pi transporters. In this study, the expression pattern of one putative wheat high-affinity phosphate transporter, TaPT2, was examined in roots and leaves under Pi-deficient conditions. TaPT2 transcript levels increased in roots of Pi-starved plants. A 579 bp fragment of the TaPT2 promoter is sufficient to drive the expression of the GUS reporter gene specifically in roots of Pi-deprived wheat. This TaPT2 promoter fragment was also able to drive expression of the GUS reporter gene in transgenic Arabidopsis thaliana, under similar growth conditions. Conserved regions and candidate regulatory motifs were detected by comparing this promoter with Pi transporter promoters from barley, rice, and Arabidopsis. Altogether, these results indicate that there are conserved cis-acting elements and trans-acting factors that enable the TaPT2 promoter to be regulated in a tissue-specific and Pi-dependent fashion in both monocots and dicots."
"16936842","articletitle","A resistance-like gene identified by EST mapping and its association with a QTL controlling Fusarium head blight infection on wheat chromosome 3BS."
"16936842","abstracttext","Fusarium head blight (FHB) is a major disease in the wheat growing regions of the world. A quantitative trait locus (QTL) on the short arm of chromosome 3B controls much of the variation for resistance. The cloning of candidate disease-resistance genes for FHB QTLs on chromosome 3B can provide further elucidation of the mechanisms that control resistance. However, rearrangements and divergence during plant genome evolution often hampers the identification of sequences with similarity to known disease-resistance genes. This study focuses on the use of wheat expressed sequence tags (ESTs) that map to the region on chromosome 3B containing the QTL for FHB resistance and low-stringency BLAST searching to identify sequences with similarity to known disease-resistance genes. One EST rich with leucine repeats and low similarity to a protein kinase domain of the barley Rpg1 gene was identified. Genetic mapping using a Ning894037 x Alondra recombinant inbred (RI) population showed that this EST mapped to the QTL on the short arm of chromosome 3B and may represent a portion of a newly diverged gene contributing to FHB resistance. The EST is a new marker suitable for marker-assisted selection and provides a starting point to begin map-based cloning for chromosome walking and investigate new diverged genes at this locus."
"16899084","articletitle","Homoeologous gene silencing in hexaploid wheat."
"16899084","abstracttext","The vast majority of angiosperms are (or were once) polyploid, and as hexaploid bread wheat has undergone two ploidy events separated by approximately 0.5 million years, it represents an elegant model to study gene silencing over time in polyploids. Using an SSCP platform, we have analysed patterns of transcriptional silencing (frequency, genome identity and organ specificity) within 236 single-copy genes, each mapping to one locus on one of the three homoeologous chromosomes within groups 1, 2, 3 and 7 of wheat. In about 27% of unigenes expressed in leaf, and about 26% of those in root, one (rarely two) members of a gene set (homoeoalleles) were not present in the cDNA template. Organ-specific regulation is commonplace, with many homoeoalleles transcribed in leaf but not root (and vice versa). There was little indication of extensive bias towards selective silencing of a particular genome copy. Expression of some of the silenced homoeoalleles was restored in certain aneuploid lines and varieties, and these displayed a significant degree of genetic variation for the silencing of a given homoeoallele. We propose that a substantial proportion of this phenomenon is effected by an epigenetic mechanism, and suggest that this form of genetic variation may be a significant player in the determination of phenotypic diversity in breeding populations."
"16989277","articletitle","Analysis and validation of genome-specific DNA variations in 5' flanking conserved sequences of wheat low-molecular-weight glutenin subunit gene."
"16989277","abstracttext","The thirty-three 5' flanking conserved sequences of the known low-molecular-weight subunit (LMW-GS) genes have been divided into eight clusters, which was in agreement with the classification based on the deduced N-terminal protein sequences. The DNA polymorphism between the eight clusters was obtained by sequence alignment, and a total of 34 polymorphic positions were observed in the approximately 200 bp regions, among which 18 polymorphic positions were candidate SNPs. Seven cluster-specific primer sets were designed for seven out of eight clusters containing cluster-specific bases, with which the genomic DNA of the ditelosomic lines of group 1 chromosomes of a wheat variety 'Chinese Spring' was employed to carry out chromosome assignment. The subsequent cloning and DNA sequencing of PCR fragments validated the sequences specificity of the 5' flanking conserved sequences between LMW-GS gene groups in different genomes. These results suggested that the coding and 5' flanking regions of LMW-GS genes are likely to have evolved in concerted fashion. The seven primer sets developed in this study could be used to isolate the complete ORFs of seven groups of LMW-GS genes, respectively, and therefore possess great value for further research in the contributions of a single LMW-GS gene to wheat quality in the complex genetic background and the efficient selections of quality-related components in breeding programs."
"17202125","articletitle","Functional genomics of abiotic stress tolerance in cereals."
"17202125","abstracttext","Abiotic stresses such as extreme temperatures, low water availability, high salt and mineral deficiencies or toxicities severely diminish productivity of cereal crops. These stresses are becoming increasingly important because of the declining availability of good quality water, land degradation and community pressures to move away from chemical intervention in agriculture. Of the major cereals, wheat and barley are grown in the most hostile and consequently lowest yielding environments. Extensive genetic studies and surveys of landrace and wild germplasm have indicated extensive variation for abiotic stress tolerance but this has been difficult to exploit due to the relatively poor background knowledge of the molecular basis for stress in these species. Interconnected signal transduction pathways that lead to multiple responses to abiotic stresses have been difficult to study using traditional approaches because of their complexity and the large number of genes and gene products involved in the various defensive and developmental responses of the plant. Functional genomics is now widely seen as providing tools for dissecting abiotic stress responses in wheat and barley, through which networks of stress perception, signal transduction and defensive responses can be examined from gene transcription, through protein complements of cells, to the metabolite profiles of stressed tissues."
"17631271","articletitle","Identification of multiple highly similar XIP-type xylanase inhibitor genes in hexaploid wheat."
"17631271","abstracttext","In hexaploid wheat, Xip-I is the only XIP-type xylanase inhibitor gene whose expression and function have been characterized in detail. Here we demonstrate the existence of new XIP-type genes with the identification of Xip-R1 and Xip-R2 in the root cDNAs. Southern blot analysis with the Xip-R1 probe revealed that XIP-type genes comprised a significantly greater gene family than previously speculated on in studies with the Xip-I probe. The transcript level of Xip-R genes was increased upon an inoculation with Erysiphe graminis in the leaves, but not with Fusarium graminearum in the spikelets. RT-PCR with the RNA samples followed by extensive sequencing of the cloned amplified products revealed the presence of 12 highly similar Xip-R genes. Among these genes, Xip-R1 was the only predominant Xip-R family member induced to express in response to E. graminis. XIP-R1 was located in the apoplastic space and inhibited family 11 xylanases, but the protein did not show chitinolytic activity. These results suggest that hexaploid wheat has a large family of XIPs in its genome, but that only some of them are expressed for plant defense in limited tissues."
"20013800","articletitle","Modulation of cellulosome composition in Clostridium cellulolyticum: adaptation to the polysaccharide environment revealed by proteomic and carbohydrate-active enzyme analyses."
"20013800","abstracttext","Clostridium cellulolyticum is a model mesophilic anaerobic bacterium that efficiently degrades plant cell walls. The recent genome release offers the opportunity to analyse its complete degradation system. A total of 148 putative carbohydrate-active enzymes were identified, and their modular structures and activities were predicted. Among them, 62 dockerin-containing proteins bear catalytic modules from numerous carbohydrate-active enzymes' families and whose diversity reflects the chemical and structural complexity of the plant carbohydrate. The composition of the cellulosomes produced by C. cellulolyticum upon growth on different substrates (cellulose, xylan, and wheat straw) was investigated by LC MS/MS. The majority of the proteins encoded by the cip-cel operon, essential for cellulose degradation, were detected in all cellulosome preparations. In the presence of wheat straw, the natural and most complex of the substrates studied, additional proteins predicted to be involved in hemicellulose degradation were produced. A 32-kb gene cluster encodes the majority of these proteins, all harbouring carbohydrate-binding module 6 or carbohydrate-binding module 22 xylan-binding modules along dockerins. This newly identified xyl-doc gene cluster, specialised in hemicellulose degradation, comes in addition of the cip-cel operon for plant cell wall degradation. Hydrolysis efficiencies determined on the different substrates corroborates the finding that cellulosome composition is adapted to the growth substrate."
"20169145","articletitle","Constructing Physical and Genomic Maps for Puccinia striiformis f. sp. tritici, the Wheat Stripe Rust Pathogen, by Comparing Its EST Sequences to the Genomic Sequence of P. graminis f. sp. tritici, the Wheat Stem Rust Pathogen."
"20169145","abstracttext","The wheat stripe rust fungus, Puccinia striiformis f. sp. tritici (Pst), does not have a known alternate host for sexual reproduction, which makes it impossible to study gene linkages through classic genetic and molecular mapping approaches. In this study, we compared 4,219 Pst expression sequence tags (ESTs) to the genomic sequence of P. graminis f. sp. tritici (Pgt), the wheat stem rust fungus, using BLAST searches. The percentages of homologous genes varied greatly among different Pst libraries with 54.51%, 51.21%, and 13.61% for the urediniospore, germinated urediniospore, and haustorial libraries, respectively, with an average of 33.92%. The 1,432 Pst genes with significant homology with Pgt sequences were grouped into physical groups corresponding to 237 Pgt supercontigs. The physical relationship was demonstrated by 12 pairs (57%), out of 21 selected Pst gene pairs, through PCR screening of a Pst BAC library. The results indicate that the Pgt genome sequence is useful in constructing Pst physical maps."
"19579935","articletitle","Gene effects and combining ability in some bread wheat genotypes to yellow rust disease."
"19579935","abstracttext","Ten wheat lines were studied to determine gene effects and combining ability in some bread wheat genotypes to yellow rust disease. Ten parental lines and F1 were evaluated in a randomized complete block design with three replications in Agricultural and Natural Resources Research Center, Mashhad, Iran. Two races (134E134A+ and 4E0A+) were used for this study. Latent Period (LP) and Infection Type (IT) were measured in the field and greenhouse. Results showed significant differences between races in their pathogenicity and between genotypes in their resistance to the pathogen. Diallel cross carried out between the parents and progenies and thereafter were analyzed by the method of Griffing and Haymans. The General Combining Ability (GCA) and Special Combining Ability (SCA) for all traits were significant and showed additive variance was more important. Test for validity of diallel hypothesis proved epistasis effect for all traits. P1, P2 and F1 showed significant difference between all traits in generations mean analysis. Average degree of dominance ranged from partial to over dominance for resistance or susceptibility. Dominance, additive and epistatic types of gene action were responsible for the genetic control of the traits. However, except for additive-additive component, non-additive effect of genes could not be fixed by self-fertilization."
"22033869","articletitle","Identification of microsatellite markers linked to leaf rust resistance gene Lr25 in wheat."
"22033869","abstracttext","The leaf rust resistance gene Lr25, transferred from Secale cereale L. into wheat and located on chromosome 4B, imparts resistance to all pathotypes of leaf rust in South-East Asia. In an F(2)-derived F(3) population, created by crossing TcLr25 that carries the gene Lr25 for leaf rust resistance with leaf rust-susceptible parent Agra Local, three microsatellite markers located on the long arm of chromosome 4B were found to be linked to the Lr25 locus. The donor parent TcLr25 is a near-isogenic line derived from the variety Thatcher. The most virulent pathotype of leaf rust in the South-East Asian region, designated 77-5 (121R63-1), was used for challenging the population under artificially controlled conditions. The marker Xgwm251 behaved as a co-dominant marker placed 3.8 cM away from the Lr25 locus on 4BL. Two null allele markers, Xgwm538 and Xgwm6, in the same linkage group were located at a distance of 3.8 cM and 16.2 cM from the Lr25 locus, respectively. The genetic sequence of Xgwm251, Lr25, Xgwm538, and Xgwm6 covered a total length of 20 cM on 4BL. The markers were validated for their specificity to Lr25 resistance in a set of 43 wheat genetic stocks representing 43 other Lr genes."
"20951189","articletitle","Expression divergence of TaMBD2 homoeologous genes encoding methyl CpG-binding domain proteins in wheat (Triticum aestivum L.)."
"20951189","abstracttext","Most hexaploid wheat genes are present as triplicate homoeologs derived from the ancestral species. Previously, we isolated six wheat cDNAs with open reading frame, encoding methyl CpG-binding domain proteins (MBDs). In this study, the genomic and cDNA sequences of three TaMBD2 homoeologous genes were obtained and mapped on chromosomes 5A, 5B and 5D, respectively. These sequences showed a very high conservation in the coding region and the exon/intron structure, but the cDNA sequences are distinguishable by a 9-bp insertion in coding region and a size polymorphism in the 3'-untranslated region (UTR). The expression patterns of each homeologous gene in different tissues of various developmental stages and in response to abiotic stress were analyzed by using real-time PCR. Relative mRNA abundance of the three homoeologs varied considerably in different developmental stages from seedling to developing seeds. Most notably, TaMBD2-5B and TaMBD2-5D were highly responsive to salt stress and TaMBD2-5B was specifically upregulated by low temperature in the seedling leaves. These results provide further evidence for the expression variation of genes duplicated in allopolyploids. Moreover, the variation of TaMBD2 homoeologous gene expression in response to environmental stress may enable plants to better cope with stresses in their natural environments."
"20696006","articletitle","New capabilities for Mycosphaerella graminicola research."
"20696006","abstracttext","Mycosphaerella graminicola is a major pathogen of wheat worldwide, causing Septoria leaf blotch disease. Targeted gene disruption in M. graminicola, by Agrobacterium tumefaciens-mediated transformation, has become an established functional genomics tool for M. graminicola research in recent years. However, in order to advance research into this economically important pathogen, further functional genomics tools need to be developed. Here, we report three new capabilities for M. graminicola research: (i) two selectable markers have been shown to work robustly in M. graminicola, namely G418 and the fungicide carboxin; (ii) the generation of a strain of M. graminicola in which the KU70 (MUS-51) homologue has been disrupted; in this strain, homologous recombination efficiencies increased to more than 95%, whilst maintaining wild-type growth in vitro and full pathogenicity on wheat leaves; (iii) the ability to efficiently target and generate precise mutations of specific genes in the genomic context in M. graminicola. In addition, the insertion of the E198A mutation into the beta-tubulin gene (MgTUB1), conferring resistance to the fungicide benomyl, suggests that this mutant allele may provide an additional selectable marker. The collective use of these tools will permit further advancements in our knowledge of the biology and pathogenicity of this important plant pathogen."
"21120468","articletitle","An acid and highly thermostable xylanase from Phialophora sp. G5."
"21120468","abstracttext","An endo-β-1,4-xylanase gene, designated xyn10G5, was cloned from Phialophora sp. G5 and expressed in Pichia pastoris. The 1,197-bp full-length gene encodes a polypeptide of 399 amino acids consisting of a putative signal peptide at residues 1-20, a family 10 glycoside hydrolase domain, a short Gly/Thr-rich linker and a family 1 carbohydrate-binding module (CBM). The deduced amino acid sequence of XYN10G5 shares the highest identity (53.4%) with a putative xylanase precursor from Aspergillus terreus NIH2624. The purified recombinant XYN10G5 exhibited the optimal activity at pH 4.0 and 70 °C, remained stable at pH 3.0-9.0 (>70% of the maximal activity), and was highly thermostable at 70 °C (retaining ~90% of the initial activity for 1 h). Substrate specificity studies have shown that XYN10G5 had the highest activity on soluble wheat arabinoxylan (350.6 U mg(-1)), and moderate activity to various heteroxylans, and low activity on different types of cellulosic substrates. Under simulated gastric conditions, XYN10G5 was stable and released more reducing sugars from soluble wheat arabinoxylan; when combined with a glucanase (CelA4), the viscosity of barley-soybean feed was significantly reduced. These favorable enzymatic properties make XYN10G5 a good candidate for application in the animal feed industry."
"21193575","articletitle","Cross activity of orthologous WRKY transcription factors in wheat and Arabidopsis."
"21193575","abstracttext","WRKY proteins are transcription factors involved in many plant processes including plant responses to pathogens. Here, the cross activity of TaWRKY78 from the monocot wheat and AtWRKY20 from the dicot Arabidopsis on the cognate promoters of the orthologous PR4-type genes wPR4e and AtHEL of wheat and Arabidopsis, respectively, was investigated. In vitro analysis showed the ability of TaWRKY78 to bind a -17/+80 region of the wPR4e promoter, containing one cis-acting W-box. Moreover, transient expression analysis performed on both TaWRKY78 and AtWRKY20 showed their ability to recognize the cognate cis-acting elements present in the wPR4e and AtHEL promoters, respectively. Finally, this paper provides evidence that both transcription factors are able to cross-regulate the orthologous PR4 genes with an efficiency slightly lower than that exerted on the cognate promoters. The observation that orthologous genes are subjected to similar transcriptional control by orthologous transcription factors demonstrates that the terminal stages of signal transduction pathways leading to defence are conserved and suggests a fundamental role of PR4 genes in plant defence. Moreover, these results corroborate the hypothesis that gene orthology imply similar gene function and that diversification between monocot and dicot has most likely occurred after the specialization of WRKY function."
"21354583","articletitle","N9-substituted derivatives of kinetin: effective anti-senescence agents."
"21354583","abstracttext","The first isolated cytokinin, 6-furfurylaminopurine (kinetin or Kin), was identified almost 55years ago. Its biological effects on plant cells and tissues include influences on such processes as gene expression, cell cycle, chloroplast development, chlorophyll biosynthesis, stimulation of vascular development, delay of senescence, and mobilization of nutrients. In the present study we prepared a series of eight N9-substituted Kin derivatives, and characterized them with available physicochemical methods such as CI+ mass spectrometry and (1)H NMR spectroscopy. All compounds were tested in three classical cytokinin bioassays: a tobacco callus assay, an Amaranthus assay, and a senescence assay with excised wheat leaves. The ability of the compounds to interact with Arabidopsis cytokinin receptors CRE1/AHK4 and AHK3 was tested in a bacterial receptor assay. Prepared derivatives with certain substitutions of the N9-atom of the purine moiety enhanced the cytokinin activity of the parent compound in the bioassays to a remarkable degree but negatively affected its perception by CRE1/AHK4 and AHK3. The ability of compounds to delay the senescence of excised wheat leaves in both dark and light conditions, was highly correlated with their ability to influence membrane lipid peroxidation, which is a typical symptom of senescence. Our results were corroborated by gene expression profiling of those genes involved in cytokinin metabolism and perception, plant senescence, and the stress response, and suggest that prepared kinetin derivatives might be used as potent anti-senescence agents."
"21726376","articletitle","Altered trichothecene biosynthesis in TRI6-silenced transformants of Fusarium culmorum influences the severity of crown and foot rot on durum wheat seedlings."
"21726376","abstracttext","An RNA silencing construct was used to alter mycotoxin production in the plant pathogenic fungus Fusarium culmorum, the incitant of crown and foot rot on wheat. The transformation of a wild-type strain and its nitrate reductase-deficient mutant with inverted repeat transgenes (IRTs) containing sequences corresponding to the trichothecene regulatory gene TRI6 was achieved using hygromycin B resistance as a selectable marker. Southern analysis revealed a variety of integration patterns of the TRI6 IRT. One transformant underwent homologous recombination with deletion of the endogenous TRI6 gene, whereas, in another transformant, the TRI6 IRT was not integrated into the genome. The TRI6 IRT did not alter the physiological characteristics, such as spore production, pigmentation or growth rate, on solid media. In most transformants, a high TRI6 amplification signal was detected by quantitative reverse transcription-polymerase chain reaction, corresponding to a TRI6-hybridizing smear of degraded fragments by Northern analysis, whereas TRI5 expression decreased compared with the respective nontransformed strain. Four transformants showed increased TRI5 expression, which was correlated with a dramatic (up to 28-fold) augmentation of deoxynivalenol production. Pathogenicity assays on durum wheat seedlings confirmed that impairment of deoxynivalenol production in the TRI6 IRT transformants correlated with a loss of virulence, with decreased disease indices ranging from 40% to 80% in nine silenced strains, whereas the overproducing transformants displayed higher virulence compared with the wild-type."
"23054223","articletitle","Characterization of HMW-GSs and their gene inaction in tetraploid wheat."
"23054223","abstracttext","In this study, we report the expression of HMW-GSs in 87 accessions of tetraploid wheat, the characterization of three inactive and one active HMW glutenin genes, and the functional verification of HMW-GSs by promoter-GUS expression. SDS-PAGE profiles revealed that tetraploid wheat has many different combinations of HMW-GSs and the number of subunits varies from 1 to 4. HMW glutenin genes at the Glu-A1x, Glu-A1y and Glu-B1y loci exhibited different frequencies of inaction while the Glu-B1x allele was expressed in all 87 accessions. Gene cloning showed that only 1Bx (Tdu-e) could express a full-length protein and its deduced protein sequence has the typical primary structure but with fewer cysteine residues. The expression of the other three HMW glutenin genes has been disrupted by stop codons in their repetitive domains. Besides short indels or mutations of one or more bases, an 85-bp deletion and a 185-bp insertion were found in the promoter regions of 1Ay (Tdu-s) and 1Bx (Tdu-e). The transient expression of promoter-GUS constructs indicated that the 1Ay promoter can drive expression of the GUS gene. We conclude that defects (stop codons or the insertion of large transposon-like elements) in the coding regions may be the most probable cause for the inaction of the HMW glutenin genes."
"23393585","articletitle","Discovery of glycoside hydrolase enzymes in an avicel-adapted forest soil fungal community by a metatranscriptomic approach."
