observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3084water_regimewatered,3339174,Kar13,KWS Karlsruhe 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.1750136309,,291.5256508971,,3152.0689218672,,65.9771464741,,67.6676867906,,-32.531135056,,-97.0303949358,,249.711,,861.695,,191.93,,28.8719190863,,24.3224365922,,33.7092303044,,16.1646611111,,13.6689890957,,19.4571428571,,295.9058014183,,147.6790968979,
3085water_regimewatered,3339175,Kar13,KWS Karlsruhe 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.7127334997,,290.4765326402,,3220.8229664086,,68.769423963,,69.2731382371,,-31.2200619966,,-99.6577172097,,321.036,,850.951,,175.758,,28.545282607,,24.1835253241,,33.9012541364,,15.725090812,,13.569456932,,19.871754386,,299.3635302803,,135.0797970106,
3016water_regimerainfed,3338864,Kar13,KWS Karlsruhe 2013,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,251.743013194,,315.4491574489,,3829.0749964489,,69.8989985786,,67.0969945901,,-42.3291102538,,-56.0619251119,,249.711,,861.695,,158.695,,28.8719190863,,24.3224365922,,33.7092303044,,16.1646611111,,13.6689890957,,19.4571428571,,,,153.4086654706,
3087water_regimerainfed,3338931,Kar13,KWS Karlsruhe 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,249.6277111365,,323.0309979298,,3428.8707126725,,63.3027304646,,60.2698697958,,-45.0951116784,,-44.2122800402,,227.053,,959.72,,141.939,,29.0897212918,,24.7893220433,,34.0613392036,,16.4279055556,,14.0289280404,,19.2173856209,,,,113.3747664638,
3196water_regimewatered,3339280,Kar13,KWS Karlsruhe 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.7747295912,,307.5041070467,,4759.9213384113,,68.9420564237,,69.3581827765,,-31.2200619966,,-99.9442570547,,347.579,,850.951,,175.758,,28.7445691495,,24.1835253241,,33.8998782965,,15.7997170782,,13.569456932,,19.9901851852,,300.8194352195,,135.238231429,
3089water_regimerainfed,3338933,Kar13,KWS Karlsruhe 2013,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,254.3288885137,,332.2489373055,,4172.2953151906,,70.2172860273,,70.7348630567,,-40.7849065724,,-67.766476506,,347.579,,834.106,,192.603,,28.7445691495,,24.0738734306,,33.8213277195,,15.7997170782,,13.5127978392,,19.8759064327,,,,130.0173616946,
3208water_regimerainfed,3339046,Kar13,KWS Karlsruhe 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,230.5813583322,,274.5973041634,,2354.1298956554,,63.4982501063,,61.316557418,,-45.074312818,,-46.3023385565,,227.053,,947.312,,149.033,,29.0897212918,,24.8532125657,,33.5646141888,,16.4279055556,,14.0028952763,,19.15,,,,130.3144847934,
3212water_regimerainfed,3339050,Kar13,KWS Karlsruhe 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,267.7852140018,,237.7052171791,,5393.7482211973,,70.6859376873,,71.64803953,,-39.9189463885,,-69.5781526807,,347.579,,809.6,,196.165,,28.7445691495,,23.9098914464,,33.9406883466,,15.7997170782,,13.3826254376,,20.0393888889,,,,145.4663591325,
3218water_regimewatered,3339302,Kar13,KWS Karlsruhe 2013,127612,https://doi.org/10.15454/PAY7DB,NS701_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.1022593792,,323.1513404864,,3850.1243530509,,67.6479819678,,66.8817803903,,-32.1253089066,,-99.7382385362,,323.431,,868.014,,179.445,,28.920346035,,24.2971437897,,33.9550934122,,15.9810751029,,13.6556111709,,19.8533333333,,289.1759761552,,139.7390317688,
3018water_regimewatered,3339112,Kar13,KWS Karlsruhe 2013,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.9885218671,,290.9297067861,,2683.1350086213,,64.1426249156,,70.902774062,,-30.6889369824,,-98.2225739538,,274.683,,827.787,,273.872,,28.9982460275,,24.0968326554,,33.6853173336,,16.1959775641,,13.5246074196,,19.5292424242,,274.5363660739,,125.583605326,
3228water_regimerainfed,3339066,Kar13,KWS Karlsruhe 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,256.5598042293,,326.1669940928,,3517.3809091638,,64.2605580372,,63.345263327,,-44.1460427758,,-50.3764126306,,249.711,,930.726,,170.933,,28.8719190863,,24.7131255897,,33.5590053229,,16.1646611111,,13.8884789613,,19.4585185185,,,,132.8601262678,
3099water_regimerainfed,3338941,Kar13,KWS Karlsruhe 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,263.4456189372,,268.1756955091,,5637.2766136415,,71.2885405816,,71.5735883681,,-41.5892559663,,-68.0582590612,,367.668,,850.951,,154.814,,28.9193044534,,24.1835253241,,33.9153324517,,15.9742113095,,13.569456932,,19.9492810458,,,,136.7560261852,
3100water_regimerainfed,3338942,Kar13,KWS Karlsruhe 2013,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,263.4456189372,,280.4726721097,,5784.1068295249,,69.7277828251,,67.1131559608,,-42.3291102538,,-71.7551587302,,410.738,,868.014,,158.695,,29.0943774817,,24.2971437897,,34.0222124532,,16.2664415709,,13.6556111709,,19.8757936508,,,,140.8978174797,
3101water_regimerainfed,3338943,Kar13,KWS Karlsruhe 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,251.4388827113,,326.7735972664,,3898.7467881562,,67.3387971258,,64.9973785319,,-43.6030433242,,-54.1541904084,,274.683,,913.005,,128.135,,28.9982460275,,24.6573411782,,33.3872214411,,16.1959775641,,13.8460947884,,19.4704938272,,,,122.3322451032,
3247water_regimerainfed,3339085,Kar13,KWS Karlsruhe 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,254.6475669299,,286.6886198353,,4530.4245572843,,68.7460418695,,67.8141411142,,-42.3291102538,,-59.7701979307,,298.483,,861.695,,158.695,,28.8116350051,,24.3224365922,,33.83886917,,15.9879540598,,13.6689890957,,19.6401169591,,,,129.2538739259,
3252water_regimewatered,3339336,Kar13,KWS Karlsruhe 2013,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,209.3012570705,,316.2015123215,,2765.6733020515,,59.4283910815,,59.179587872,,-37.3561161588,,-96.1981770833,,225.479,,973.832,,208.206,,28.8007976077,,24.9024267033,,34.0611788933,,16.1883738426,,14.0889140128,,19.2342361111,,258.8630077369,,114.1453295383,
3064water_regimerainfed,3338911,Kar13,KWS Karlsruhe 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,243.7578331193,,302.3754347573,,3315.8085736664,,68.1151795144,,68.1679138005,,-41.5892559663,,-63.7343127633,,321.036,,844.632,,196.508,,28.545282607,,24.2076404511,,33.9012541364,,15.725090812,,13.5818645059,,19.871754386,,,,126.9812042335,
3046water_regimerainfed,3338894,Kar13,KWS Karlsruhe 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,271.6750935605,,326.6623223851,,4348.0372488425,,71.1663585858,,70.2713668753,,-40.7849065724,,-63.5506216006,,300.406,,834.106,,171.659,,29.1390110859,,24.0738734306,,33.7275275588,,16.2797890947,,13.5127978392,,19.5802116402,,,,153.6675425988,
3060water_regimerainfed,3338907,Kar13,KWS Karlsruhe 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,238.660605091,,309.1851964799,,3095.9456708728,,67.0477080254,,64.9491183908,,-44.0394464843,,-52.2776540711,,249.711,,907.691,,140.62,,28.8719190863,,24.7254754288,,33.3224423946,,16.1646611111,,13.868641474,,19.3393567251,,,,131.6810884715,
3026water_regimewatered,3339120,Kar13,KWS Karlsruhe 2013,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,217.7165294548,,294.0106539869,,2433.1718974333,,62.271537432,,61.5867194409,,-36.2859262996,,-98.817547123,,274.683,,947.312,,176.048,,28.9982460275,,24.8532125657,,33.8392375793,,16.1959775641,,14.0028952763,,19.5078472222,,263.6120506061,,120.9879314484,
3125water_regimerainfed,3338967,Kar13,KWS Karlsruhe 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,267.4558893013,,285.7487348712,,4235.0640296808,,72.1273663167,,72.8691552108,,-38.9138523899,,-71.6118460904,,347.579,,794.236,,185.915,,28.7445691495,,23.7753253695,,33.9308086665,,15.7997170782,,13.3222093477,,19.9324179894,,,,145.4957448906,
3021water_regimerainfed,3338869,Kar13,KWS Karlsruhe 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,253.7138005993,,298.9859761927,,3525.3891029256,,68.7351945773,,68.0997302326,,-41.5892559663,,-65.9139968057,,347.579,,844.632,,175.758,,28.7445691495,,24.2076404511,,33.8998782965,,15.7997170782,,13.5818645059,,19.9901851852,,,,145.7437667039,
3050water_regimerainfed,3338897,Kar13,KWS Karlsruhe 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,240.7222221089,,297.3929297465,,2135.6953814068,,63.1346013375,,61.9646947538,,-45.5496245208,,-44.3522154746,,205.299,,940.921,,149.033,,29.1092281619,,24.941856287,,33.3044532531,,16.5098090278,,14.0472730546,,18.9032748538,,,,114.0516208554,
3112water_regimerainfed,3338954,Kar13,KWS Karlsruhe 2013,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,266.4368908019,,334.0439077885,,3311.5363687937,,64.1235973638,,62.3104874359,,-44.1460427758,,-48.2513382816,,227.053,,930.726,,170.933,,29.0897212918,,24.7131255897,,33.4021542307,,16.4279055556,,13.8884789613,,19.2552046784,,,,129.8685455774,
3113water_regimerainfed,3338955,Kar13,KWS Karlsruhe 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,259.2851322207,,322.2918402405,,4443.0354708054,,68.2849781024,,67.4328814603,,-42.3291102538,,-64.0372800402,,347.579,,868.014,,179.445,,28.7445691495,,24.2971437897,,33.9568036568,,15.7997170782,,13.6556111709,,19.9776470588,,,,134.4507771627,
3117water_regimewatered,3339205,Kar13,KWS Karlsruhe 2013,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.8082123113,,278.6592902584,,2787.9526489381,,64.2425010012,,64.7450023329,,-34.2456751582,,-98.4103064374,,272.76,,913.005,,188.654,,28.6521443012,,24.6573411782,,33.3872214411,,15.8891166667,,13.8460947884,,19.4704938272,,298.1166809474,,138.6864719872,
3120water_regimewatered,3339208,Kar13,KWS Karlsruhe 2013,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.8759570463,,323.6791991386,,1870.7153894882,,67.8005321023,,68.7970840261,,-31.2200619966,,-99.9442570547,,349.974,,850.951,,196.508,,29.0991200785,,24.1835253241,,33.8998782965,,16.0438938492,,13.569456932,,19.9901851852,,278.6309353242,,144.3012793679,
3056water_regimerainfed,3338903,Kar13,KWS Karlsruhe 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,269.9672002502,,343.7148059991,,4410.9569554303,,68.7072437025,,68.9404284261,,-41.5892559663,,-70.7744002525,,384.306,,850.951,,175.758,,28.8698241811,,24.1835253241,,34.0390619635,,16.1215525794,,13.569456932,,19.9242361111,,,,122.508027506,
3126water_regimerainfed,3338968,Kar13,KWS Karlsruhe 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,241.9968761771,,322.0670679155,,3603.784366051,,71.0604912067,,72.2766750942,,-39.9189463885,,-67.4315739816,,323.431,,809.6,,196.165,,28.920346035,,23.9098914464,,33.9399898183,,15.9810751029,,13.3826254376,,19.9298941799,,,,142.9366252296,
3130water_regimewatered,3339218,Kar13,KWS Karlsruhe 2013,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.9742338272,,300.5704837195,,3672.4119862141,,68.0537851527,,67.3634762446,,-32.1253089066,,-99.7382385362,,321.036,,868.014,,179.445,,28.545282607,,24.2971437897,,33.9550934122,,15.725090812,,13.6556111709,,19.8533333333,,293.5754572573,,137.4736468755,
3135water_regimewatered,3339222,Kar13,KWS Karlsruhe 2013,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.3057322175,,345.2320113423,,2868.3483830063,,64.3386030947,,64.0462461933,,-33.8279689061,,-100.4757010582,,349.974,,919.324,,161.968,,29.0991200785,,24.6284494012,,33.4998820847,,16.0438938492,,13.8308137011,,19.8978518519,,295.444689917,,134.3955298183,
3137water_regimerainfed,3338978,Kar13,KWS Karlsruhe 2013,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,251.8619773699,,329.4027947129,,3925.5544263659,,65.8300610511,,64.1456924501,,-43.6030433242,,-58.0692975427,,323.431,,913.005,,140.62,,28.920346035,,24.6573411782,,33.5265156577,,15.9810751029,,13.8460947884,,19.7629861111,,,,135.6424971617,
3254water_regimewatered,3339338,Kar13,KWS Karlsruhe 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.9367405693,,301.1238688204,,2996.352848405,,67.8508088385,,66.4999170682,,-33.0056751582,,-102.1358701814,,384.306,,893.509,,153.95,,28.8698241811,,24.4728482133,,33.8350539581,,16.1215525794,,13.758673136,,19.7778571429,,290.7136204906,,137.4333580432,
3249water_regimewatered,3339333,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.5551089538,,278.3018450377,,2592.0774498757,,63.6414590072,,62.5923836233,,-35.9678657491,,-99.6836929563,,298.483,,919.021,,170.933,,28.8116350051,,24.8699599403,,33.6941733531,,15.9879540598,,13.9550442775,,19.6759722222,,264.0395132713,,128.2293867917,
3242water_regimerainfed,3339080,Kar13,KWS Karlsruhe 2013,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,232.5894704266,,330.5780131396,,3530.742355756,,64.474824303,,62.9872526932,,-44.1460427758,,-54.0692975427,,300.406,,930.726,,144.247,,29.1390110859,,24.7131255897,,33.6941733531,,16.2797890947,,13.8884789613,,19.6759722222,,,,128.7972861103,
3237water_regimerainfed,3339075,Kar13,KWS Karlsruhe 2013,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,257.1377582785,,314.0905751542,,3406.0847385673,,65.622619731,,62.8910530074,,-44.1460427758,,-48.2513382816,,225.479,,930.726,,144.247,,28.8007976077,,24.7131255897,,33.4021542307,,16.1883738426,,13.8884789613,,19.2552046784,,,,135.8537783623,
3232water_regimewatered,3339316,Kar13,KWS Karlsruhe 2013,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.9315926007,,279.8731668418,,4280.7038439251,,68.7833397876,,69.114056985,,-31.2200619966,,-99.1248313492,,298.483,,850.951,,175.758,,28.8116350051,,24.1835253241,,33.7935330701,,15.9879540598,,13.569456932,,19.6682777778,,273.7557637849,,131.8479183457,
3228water_regimewatered,3339312,Kar13,KWS Karlsruhe 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.9446342901,,308.845212807,,2970.6472037938,,65.496460296,,64.1413438157,,-33.8279689061,,-97.0518692565,,249.711,,919.324,,161.968,,28.8719190863,,24.6284494012,,33.3224423946,,16.1646611111,,13.8308137011,,19.3393567251,,267.7982066687,,133.4738341287,
3222water_regimewatered,3339306,Kar13,KWS Karlsruhe 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.276765112,,321.3421491094,,3625.8407371795,,67.1511333397,,69.6082066484,,-31.2200619966,,-99.1248313492,,298.483,,850.951,,208.993,,28.8116350051,,24.1835253241,,33.7935330701,,15.9879540598,,13.569456932,,19.6682777778,,280.6592882407,,141.9155464265,
3216water_regimewatered,3339300,Kar13,KWS Karlsruhe 2013,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.5016970475,,308.734405783,,3029.0829250313,,64.0608640678,,60.1634874383,,-36.1653636975,,-96.2200163399,,225.479,,966.039,,141.939,,28.8007976077,,24.7598777598,,34.0613392036,,16.1883738426,,14.0119763434,,19.2173856209,,285.6501795472,,128.7509676163,
3211water_regimewatered,3339295,Kar13,KWS Karlsruhe 2013,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.7899641199,,304.4247969736,,3117.3308422453,,70.0710848329,,72.635078589,,-29.3708618651,,-101.1109237213,,384.306,,809.6,,217.109,,28.8698241811,,23.8198922931,,34.0689416117,,16.1215525794,,13.4010310115,,19.9862345679,,285.8075645874,,135.3144766214,
3206water_regimewatered,3339290,Kar13,KWS Karlsruhe 2013,127600,https://doi.org/10.15454/XXTRYK,Lo1288_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.0944601823,,312.5089242968,,3994.8671863995,,69.2828098431,,70.0416757034,,-30.2974239688,,-99.8322200176,,367.668,,834.106,,192.603,,28.9193044534,,24.0738734306,,33.8315593895,,15.9742113095,,13.5127978392,,19.8309259259,,276.5328687316,,135.9525767185,
3199water_regimerainfed,3339037,Kar13,KWS Karlsruhe 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,261.1554988266,,322.455121395,,4547.8641791484,,68.812948998,,68.06011928,,-42.3291102538,,-68.9714814815,,386.322,,868.014,,158.695,,29.0233167227,,24.2971437897,,34.1128562829,,16.1251005747,,13.6556111709,,19.9056296296,,,,136.3101412088,
3194water_regimewatered,3339278,Kar13,KWS Karlsruhe 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.5297338153,,315.911035713,,4180.5959919526,,68.9737491648,,67.6083398537,,-32.1253089066,,-99.1730680869,,298.483,,868.014,,158.695,,28.8116350051,,24.2971437897,,33.83886917,,15.9879540598,,13.6556111709,,19.6401169591,,296.1771078695,,137.4787850304,
3186water_regimewatered,3339271,Kar13,KWS Karlsruhe 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.8653116909,,303.9619791094,,3151.3198041382,,66.9864986288,,65.2293011894,,-33.0056751582,,-99.2297508818,,298.483,,893.509,,166.435,,28.8116350051,,24.4728482133,,33.6075791889,,15.9879540598,,13.758673136,,19.5259876543,,282.0435660062,,137.9828436655,
3181water_regimerainfed,3339020,Kar13,KWS Karlsruhe 2013,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.5960468935,,299.5056234335,,5635.5643383832,,70.5189625484,,71.6367330631,,-39.9189463885,,-76.9118538324,,410.738,,809.6,,196.165,,29.0943774817,,23.9098914464,,33.9917105359,,16.2664415709,,13.3826254376,,19.9664052288,,,,145.8013810529,
3174water_regimerainfed,3339013,Kar13,KWS Karlsruhe 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,254.1400263169,,311.3498668066,,4031.6997733429,,70.8720077001,,71.3067553025,,-39.9189463885,,-67.4315739816,,323.431,,809.6,,196.165,,28.920346035,,23.9098914464,,33.9399898183,,15.9810751029,,13.3826254376,,19.9298941799,,,,139.365605696,
3170water_regimewatered,3339255,Kar13,KWS Karlsruhe 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,261.179183935,,325.9095236499,,3219.6520636097,,70.8582707348,,73.4114813377,,-29.195009098,,-96.4308919945,,298.483,,794.236,,211.529,,28.8116350051,,23.5825559721,,33.8356449592,,15.9879540598,,13.3455881129,,19.6575217391,,304.8649610657,,135.0126119949,
3164water_regimewatered,3339249,Kar13,KWS Karlsruhe 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.6610294955,,273.3733372255,,3602.0461127743,,71.6710853813,,73.9620960592,,-29.195009098,,-96.4308919945,,300.406,,794.236,,211.529,,29.1390110859,,23.6859284718,,33.8356449592,,16.2797890947,,13.3416800792,,19.6575217391,,296.0866990461,,131.3687494728,
3157water_regimewatered,3339244,Kar13,KWS Karlsruhe 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,227.0333320955,,312.2251636572,,2945.9493004051,,66.5336088492,,66.5861214946,,-33.0056751582,,-99.8315009337,,321.036,,893.509,,166.435,,28.545282607,,24.4728482133,,33.7170348581,,15.725090812,,13.758673136,,19.7450326797,,276.0062774889,,119.2430492852,
3065water_regimerainfed,3338912,Kar13,KWS Karlsruhe 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,255.8875493172,,329.3013496231,,3423.8426854212,,67.3665821268,,68.9671891161,,-41.5892559663,,-63.7343127633,,321.036,,850.951,,196.508,,28.545282607,,24.1835253241,,33.9012541364,,15.725090812,,13.569456932,,19.871754386,,,,137.9313931656,
3144water_regimewatered,3339231,Kar13,KWS Karlsruhe 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,215.5667395918,,289.7952258263,,3206.4312293989,,61.1409018054,,61.2296898186,,-35.8276675165,,-98.817547123,,274.683,,952.626,,202.98,,28.9982460275,,24.7851849571,,33.8392375793,,16.1959775641,,13.9792340854,,19.5078472222,,265.8201664329,,131.2862477729,
3069water_regimerainfed,3338915,Kar13,KWS Karlsruhe 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,243.8753079822,,322.8636380356,,3168.0515466628,,63.0976117225,,62.2231568752,,-44.1460427758,,-52.2514957265,,272.76,,930.726,,170.933,,28.6521443012,,24.7131255897,,33.6415103678,,15.8891166667,,13.8884789613,,19.604379085,,,,124.8652248397,
3072water_regimewatered,3339163,Kar13,KWS Karlsruhe 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,224.2949689231,,266.8795823775,,3954.4726879986,,65.0465676511,,62.9128372503,,-34.6314553953,,-99.6836929563,,298.483,,937.045,,144.247,,28.8116350051,,24.6838976548,,33.6941733531,,15.9879540598,,13.8728590854,,19.6759722222,,261.0470075853,,119.6956028845,
3149water_regimerainfed,3338990,Kar13,KWS Karlsruhe 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.6855575892,,302.2554596932,,3189.4828438685,,64.8574490829,,62.6505738578,,-44.1460427758,,-54.0692975427,,298.483,,930.726,,144.247,,28.8116350051,,24.7131255897,,33.6941733531,,15.9879540598,,13.8884789613,,19.6759722222,,,,136.7560261852,
3002water_regimewatered,3339096,Kar13,KWS Karlsruhe 2013,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.8720579301,,313.6308583339,,2825.87005883,,63.4319595469,,63.1647075361,,-35.0542377031,,-97.1271715168,,249.711,,930.726,,170.933,,28.8719190863,,24.7131255897,,33.5590053229,,16.1646611111,,13.8884789613,,19.4585185185,,268.8702739023,,135.3761790365,
3014water_regimewatered,3339108,Kar13,KWS Karlsruhe 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.0164757436,,329.0745070082,,2666.6307340474,,68.708239045,,71.2652437814,,-29.3708618651,,-96.2989126984,,225.479,,809.6,,217.109,,28.8007976077,,23.9098914464,,33.6008310292,,16.1883738426,,13.3826254376,,19.4145333333,,291.3658071044,,129.034599924,
3142water_regimewatered,3339229,Kar13,KWS Karlsruhe 2013,127536,https://doi.org/10.15454/ML81EC,F7019_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.9539999259,,295.653989236,,2104.913933958,,64.2154867838,,63.3124972732,,-35.0542377031,,-97.1271715168,,249.711,,930.726,,170.933,,28.8719190863,,24.7131255897,,33.5590053229,,16.1646611111,,13.8884789613,,19.4585185185,,278.0611317385,,127.7825910595,
3161water_regimewatered,3339248,Kar13,KWS Karlsruhe 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.415089346,,275.7297168391,,3835.0241551596,,70.1853296998,,74.7896998012,,-29.0035116454,,-94.4051673568,,323.431,,782.543,,244.166,,28.920346035,,23.7056039326,,33.7073160901,,15.9810751029,,13.2557816998,,19.7576425121,,292.113279011,,138.3708526646,
