observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3223water_regimewatered,3337275,Gai12,Biogemma Gaillac 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.9595048185,,339.4700658484,,4839.5187994842,,71.5936127178,,71.0155795738,,-8.6354166667,,-19.5885416667,,319.22,,895.194,,230.929,,27.1150701404,,25.2610414311,,27.4951663543,,18.4739180264,,16.902988467,,18.3504040404,,319.2920612688,,117.6371698288,
3222water_regimewatered,3337274,Gai12,Biogemma Gaillac 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.1030877972,,380.3610307609,,4251.0635189846,,65.5616953538,,67.7339822668,,-9.6847222222,,-19.3641304348,,305.717,,941.231,,306.543,,27.1943585319,,25.421133215,,27.3565669733,,18.4492599068,,17.0231624589,,18.1847694335,,319.9359121119,,121.5592624104,
3220water_regimewatered,3337272,Gai12,Biogemma Gaillac 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.0494163404,,290.420751231,,4434.5589207164,,66.5561764404,,70.7705674891,,-8.6354166667,,-20.899691358,,264.524,,895.194,,334.953,,26.7374728205,,25.2610414311,,27.3860650089,,18.0388325563,,16.902988467,,18.2985072952,,304.3057865098,,108.5639009072,
3216water_regimerainfed,3337022,Gai12,Biogemma Gaillac 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,168.6503869449,,276.1033117816,,1178.1212820663,,63.6358901282,,69.8928798557,,,,,,,,,,,,,,,,,,,,,,,,217.1352158386,,95.7250849811,
3216water_regimewatered,3337268,Gai12,Biogemma Gaillac 2012,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,240.9227842603,,318.0997939293,,4238.3619095211,,62.9900730774,,63.6517394185,,-9.5355392157,,-23.1612318841,,221.343,,1041.109,,257.34,,26.7233013355,,25.4761765009,,27.0569744197,,18.0620686027,,17.0887892359,,17.8886824769,,295.4522811801,,122.2448070291,
3213water_regimewatered,3337265,Gai12,Biogemma Gaillac 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.5127968832,,310.3909121131,,4585.630198391,,64.2134673256,,64.4287424503,,-9.5997474747,,-22.1971153846,,201.204,,1015.171,,255.262,,26.4446530138,,25.4721617023,,26.8330197646,,17.8213047138,,17.0952924858,,17.7741550117,,288.8925573706,,107.4514505381,
3211water_regimerainfed,3337017,Gai12,Biogemma Gaillac 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,144.1746583197,,279.4331108986,,544.2567454114,,71.7299542818,,85.0264559937,,,,,,,,,,,,,,,,,,,,,,,,182.6589514161,,96.4705838368,
3209water_regimewatered,3337261,Gai12,Biogemma Gaillac 2012,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.1101069068,,334.4220846167,,5040.737519687,,68.0804009856,,66.8484321328,,-9.9206989247,,-19.69375,,338.102,,963.435,,241.887,,27.0059872289,,25.1981156197,,27.4705303134,,18.4428974935,,16.8700874761,,18.1686666667,,297.1307230328,,126.6735044524,
3208water_regimerainfed,3337014,Gai12,Biogemma Gaillac 2012,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,155.4370594569,,229.9864932949,,1582.1662047861,,62.2124701347,,66.1451216495,,,,,,,,,,,,,,,,,,,,,,,,199.6239822118,,102.1341965098,
3206water_regimerainfed,3337012,Gai12,Biogemma Gaillac 2012,127600,https://doi.org/10.15454/XXTRYK,Lo1288_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,144.2720501627,,302.4923882982,,1349.3655409486,,73.5046887503,,81.1857963983,,,,,,,,,,,,,,,,,,,,,,,,194.4825820956,,96.9738084795,
3017water_regimewatered,3337079,Gai12,Biogemma Gaillac 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.3050071328,,278.2265214585,,4991.7093005944,,67.8205352709,,68.5563162105,,-9.6847222222,,-19.1534090909,,319.22,,941.231,,264.091,,27.1150701404,,25.421133215,,27.396718559,,18.4739180264,,17.0231624589,,18.1736225895,,303.9172764194,,118.2971458751,
3201water_regimewatered,3337253,Gai12,Biogemma Gaillac 2012,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.1390485035,,369.0004946245,,4115.5123259154,,69.0790906804,,69.4144719662,,-9.2629310345,,-20.671474359,,263.182,,917.38,,262.882,,27.0224858534,,25.3779956625,,27.3581637945,,18.2659858586,,16.9617715358,,18.2942191142,,284.9753259733,,122.1116813954,
3199water_regimerainfed,3337005,Gai12,Biogemma Gaillac 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,153.9400609419,,305.0665184846,,1044.3223322001,,69.4775887323,,84.4207308053,,,,,,,,,,,,,,,,,,,,,,,,210.7388173105,,96.5667914313,
3197water_regimewatered,3337249,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,276.2492059007,,334.565769031,,5073.7464767891,,66.8738787201,,68.9021618262,,-9.6847222222,,-19.84375,,358.108,,941.231,,288.916,,26.8655532639,,25.3381821444,,27.7127496772,,18.367671156,,16.9818724562,,18.3051666667,,322.0481464689,,137.445693204,
3196water_regimewatered,3337248,Gai12,Biogemma Gaillac 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.0540351931,,367.1138215071,,4830.3090034417,,71.5998363516,,71.8701470217,,-8.6354166667,,-19.5885416667,,319.22,,895.194,,230.929,,27.1150701404,,25.2610414311,,27.4951663543,,18.4739180264,,16.902988467,,18.3504040404,,328.0246689313,,128.0997333625,
3194water_regimewatered,3337246,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,261.2106013238,,334.5431034877,,5126.7074310151,,68.7401344381,,66.8557285917,,-9.9206989247,,-20.2554347826,,283.181,,963.435,,216.827,,26.9710257968,,25.3819659186,,27.2798120066,,18.2307556333,,17.0028854165,,18.1438998682,,294.172309556,,112.7161274176,
3192water_regimewatered,3337244,Gai12,Biogemma Gaillac 2012,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,274.1205075358,,290.3376821684,,6089.2212533379,,70.1394684836,,69.0228540791,,-9.6847222222,,-19.3641304348,,301.774,,941.231,,211.531,,27.1407436626,,25.3381821444,,27.3565669733,,18.4756747475,,16.9818724562,,18.1847694335,,322.3287874475,,128.244678557,
3190water_regimewatered,3337242,Gai12,Biogemma Gaillac 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.8079862326,,333.4990357996,,3874.89429286,,67.890082263,,67.8546415961,,-9.6847222222,,-19.9671052632,,378.231,,941.231,,264.091,,26.7875486707,,25.421133215,,27.7268264197,,18.3034324729,,17.0231624589,,18.2785964912,,292.6337327014,,129.1125671661,
3189water_regimerainfed,3336995,Gai12,Biogemma Gaillac 2012,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,156.6789991224,,259.867580062,,1251.8407179041,,68.4891979922,,82.5455311595,,,,,,,,,,,,,,,,,,,,,,,,193.4623610429,,98.1842393819,
3185water_regimewatered,3337238,Gai12,Biogemma Gaillac 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.5115729298,,345.9639594689,,4789.0529664262,,67.6896088082,,68.3820241053,,-9.6847222222,,-20.6216666667,,263.182,,941.231,,264.091,,27.0224858534,,25.1527218854,,27.2907028414,,18.2659858586,,16.847789631,,18.1387878788,,309.791947386,,118.3532932313,
3183water_regimewatered,3337236,Gai12,Biogemma Gaillac 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.2317191555,,344.0522308511,,4554.8783498947,,68.846027294,,70.9880053365,,-8.6354166667,,-19.9836956522,,334.597,,895.194,,285.068,,26.96411365,,25.0721249391,,27.6397461293,,18.4556585082,,16.7666787988,,18.3814492754,,309.3931235909,,115.4920945813,
3181water_regimerainfed,3336988,Gai12,Biogemma Gaillac 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,148.6347101378,,309.9293066493,,1535.9007147521,,70.446849169,,77.0520476701,,,,,,,,,,,,,,,,,,,,,,,,190.8371216292,,94.317615676,
3181water_regimewatered,3337234,Gai12,Biogemma Gaillac 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.1433968676,,340.8392348104,,5294.4727320073,,73.4465129761,,75.027075465,,-8.4383333333,,-18.4015151515,,415.639,,841.068,,233.643,,26.5789549665,,24.9710070362,,28.1794567779,,17.9866440265,,16.7583865597,,18.701969697,,312.6361134222,,128.4673330421,
3178water_regimewatered,3337231,Gai12,Biogemma Gaillac 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,271.4685926894,,331.8483326123,,5258.3318268139,,69.7457383379,,71.3895180708,,-8.6354166667,,-20.2125,,396.388,,895.194,,257.568,,26.6830435529,,25.2610414311,,28.0052240405,,18.1511670274,,16.902988467,,18.6921666667,,316.0785630011,,132.6866257312,
3176water_regimewatered,3337229,Gai12,Biogemma Gaillac 2012,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,245.9091777641,,326.724458719,,4479.2655865247,,68.4024761452,,67.5124156646,,-9.9206989247,,-20.7725694444,,260.476,,963.435,,216.827,,27.2494496325,,25.3819659186,,27.2133416888,,18.5191982323,,17.0028854165,,18.1108207071,,311.6272308663,,113.1893970427,
3173water_regimerainfed,3336980,Gai12,Biogemma Gaillac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,152.465741907,,334.7835036097,,923.731845863,,70.2565222787,,81.8730538864,,,,,,,,,,,,,,,,,,,,,,,,190.2374727482,,95.1091239139,
3171water_regimerainfed,3336978,Gai12,Biogemma Gaillac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,167.5372435236,,247.3230398295,,1479.2927274581,,65.6892113176,,71.506103753,,,,,,,,,,,,,,,,,,,,,,,,211.1118315964,,98.5277481036,
3167water_regimewatered,3337220,Gai12,Biogemma Gaillac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.249486732,,319.4008697665,,4469.0007886735,,69.7667828293,,70.6932954634,,-8.6354166667,,-20.899691358,,263.182,,895.194,,257.568,,27.0224858534,,25.0721249391,,27.3860650089,,18.2659858586,,16.7666787988,,18.2985072952,,289.3974887437,,127.109702195,
3165water_regimewatered,3337218,Gai12,Biogemma Gaillac 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,261.3598323069,,284.9858654607,,5389.5008751971,,70.0460907289,,70.358254565,,-9.2629310345,,-19.6723484848,,334.597,,917.38,,235.382,,26.96411365,,25.2945761976,,27.6183029269,,18.4556585082,,16.9207180145,,18.3801515152,,310.1428121276,,127.3208822069,
3149water_regimewatered,3337204,Gai12,Biogemma Gaillac 2012,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.5517572583,,324.9518615472,,3768.9559298617,,63.2007634983,,62.9668336423,,-9.5355392157,,-22.4604166667,,280.475,,1041.109,,257.34,,27.1868526225,,25.5569499319,,27.1405412996,,18.472430303,,17.1294248203,,17.9284848485,,308.5751819591,,114.7539236875,
3150water_regimerainfed,3336959,Gai12,Biogemma Gaillac 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,177.5476501385,,251.5876452564,,2401.1740555571,,66.6402982713,,75.0739500686,,,,,,,,,,,,,,,,,,,,,,,,217.1222265839,,99.3465841158,
3074water_regimewatered,3337132,Gai12,Biogemma Gaillac 2012,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,233.0724645215,,328.1114909855,,4029.5945392031,,69.0280418291,,66.623037547,,-9.9206989247,,-20.1319444444,,378.231,,963.435,,216.827,,26.7875486707,,25.3819659186,,27.647907304,,18.3034324729,,17.0028854165,,18.2490740741,,307.8013254795,,119.8298570178,
3033water_regimerainfed,3336849,Gai12,Biogemma Gaillac 2012,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,165.1341025301,,270.0609993385,,1521.4026852361,,66.3515762685,,75.0763115009,,,,,,,,,,,,,,,,,,,,,,,,183.6742061979,,101.6137413565,
3079water_regimerainfed,3336891,Gai12,Biogemma Gaillac 2012,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,177.2188730241,,305.8486940454,,1157.8715713545,,68.7736861984,,80.8343541633,,,,,,,,,,,,,,,,,,,,,,,,210.426416819,,103.0957939052,
3006water_regimewatered,3337068,Gai12,Biogemma Gaillac 2012,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,226.3383750018,,351.333784153,,3340.2030503264,,63.8696232277,,64.117158981,,-9.5997474747,,-22.5052083333,,221.343,,1015.171,,255.262,,26.7233013355,,25.5538073905,,27.0059960511,,18.0620686027,,17.1364637387,,17.8312373737,,289.6219642124,,108.1608151299,
3034water_regimerainfed,3336850,Gai12,Biogemma Gaillac 2012,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,156.2983658975,,283.2153793088,,789.3641463967,,70.8275376933,,81.0788329662,,,,,,,,,,,,,,,,,,,,,,,,202.9817894256,,102.2582675912,
3231water_regimewatered,3337283,Gai12,Biogemma Gaillac 2012,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.2502488538,,304.3226861337,,4635.1771512603,,66.9963595176,,67.5047880943,,-9.9206989247,,-19.4715909091,,301.774,,963.435,,266.712,,27.1407436626,,25.4644615555,,27.2751668129,,18.4756747475,,17.0439396396,,18.1563498623,,295.3454185337,,122.6134920211,
3154water_regimerainfed,3336963,Gai12,Biogemma Gaillac 2012,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,160.6789072184,,226.4439978592,,2108.6383314217,,64.7386824476,,70.6442200932,,,,,,,,,,,,,,,,,,,,,,,,197.4092260619,,98.6068757942,
3159water_regimerainfed,3336968,Gai12,Biogemma Gaillac 2012,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.2930124183,,293.5339191185,,1869.6990606462,,65.5807019991,,67.0668042181,,,,,,,,,,,,,,,,,,,,,,,,182.8763983829,,95.4709363374,
3204water_regimerainfed,3337010,Gai12,Biogemma Gaillac 2012,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,168.4484488643,,326.3831659017,,774.7503379534,,70.6822766359,,84.3323321332,,,,,,,,,,,,,,,,,,,,,,,,210.4888310922,,98.5580445308,
3077water_regimerainfed,3336889,Gai12,Biogemma Gaillac 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.5433831543,,300.6577496204,,1341.0435266868,,63.1434069007,,74.7980703138,,,,,,,,,,,,,,,,,,,,,,,,200.7461212085,,96.7725189575,
3160water_regimerainfed,3336969,Gai12,Biogemma Gaillac 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,164.8223602002,,324.540831712,,1807.2601102934,,71.017879756,,80.7239012985,,,,,,,,,,,,,,,,,,,,,,,,210.1413323002,,100.8488176875,
3161water_regimewatered,3337216,Gai12,Biogemma Gaillac 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.3019673433,,250.3910339896,,4644.5694006971,,68.9426522806,,71.3106898401,,-8.6354166667,,-19.765,,301.774,,895.194,,285.068,,27.1407436626,,25.3450619165,,27.4542889836,,18.4756747475,,16.9443230001,,18.3535878788,,318.7344417185,,115.9905325671,
3182water_regimerainfed,3336989,Gai12,Biogemma Gaillac 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,152.0632477566,,266.5825165529,,752.9020429646,,70.4390404795,,80.5234071614,,,,,,,,,,,,,,,,,,,,,,,,193.8549139653,,95.3284303751,
3211water_regimewatered,3337263,Gai12,Biogemma Gaillac 2012,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.8288152661,,327.7059927821,,3491.4145276066,,71.0780006362,,76.0629587745,,-8.4739583333,,-18.6616666667,,378.231,,816.39,,309.733,,26.7875486707,,25.1369349101,,27.7975429432,,18.3034324729,,16.8865128904,,18.2725333333,,293.8238088084,,131.7189072987,
3035water_regimewatered,3337097,Gai12,Biogemma Gaillac 2012,127434,https://doi.org/10.15454/LLQDYK,EP2008-18_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.7299775016,,354.9439285065,,4203.3356579464,,64.9344871289,,66.3520703794,,-9.9206989247,,-20.7725694444,,264.524,,963.435,,284.339,,26.7374728205,,25.3819659186,,27.2133416888,,18.0388325563,,17.0028854165,,18.1108207071,,299.8606874973,,107.5473251222,
3080water_regimerainfed,3336892,Gai12,Biogemma Gaillac 2012,127476,https://doi.org/10.15454/KOKHG9,ML606_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,169.962769222,,249.5117586399,,1439.4514500743,,64.1242636095,,77.3234332039,,,,,,,,,,,,,,,,,,,,,,,,208.3655287622,,96.712703292,
3016water_regimewatered,3337078,Gai12,Biogemma Gaillac 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.0942830791,,331.9075900181,,4277.5521227755,,64.2916522132,,65.0815085176,,-9.8841145833,,-21.5677083333,,240.226,,989.124,,281.309,,26.6238146278,,25.5157446615,,27.1988765166,,17.9771858586,,17.1184920576,,17.9462373737,,293.0976528483,,123.7309886198,
3015water_regimewatered,3337077,Gai12,Biogemma Gaillac 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.9495334311,,284.5256936085,,4488.0693538824,,64.7706862612,,64.9748174193,,-9.8841145833,,-20.7784090909,,284.523,,989.124,,281.309,,26.6984747302,,25.4336037124,,27.1595265626,,18.0133202394,,17.0770571731,,17.899077135,,278.3426355005,,114.3321486172,
3157water_regimerainfed,3336966,Gai12,Biogemma Gaillac 2012,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,152.5975220113,,308.265530504,,1738.6133954385,,65.6402212047,,73.7482848429,,,,,,,,,,,,,,,,,,,,,,,,194.0542142233,,91.5196646984,
3235water_regimewatered,3337287,Gai12,Biogemma Gaillac 2012,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.6114831166,,354.4105383777,,4869.9811996974,,73.52423942,,74.6140536079,,-8.4383333333,,-18.7485119048,,301.774,,841.068,,233.643,,27.1407436626,,25.1656720662,,27.495188123,,18.4756747475,,16.8996423609,,18.2078463203,,319.1934924724,,152.2197694493,
3152water_regimewatered,3337207,Gai12,Biogemma Gaillac 2012,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.4146078944,,360.4253786986,,3309.7974631828,,64.0743857824,,64.0674055651,,-9.5997474747,,-22.1971153846,,201.204,,1015.171,,255.262,,26.4446530138,,25.4721617023,,26.8330197646,,17.8213047138,,17.0952924858,,17.7741550117,,279.1543369398,,111.8974731874,
3151water_regimerainfed,3336960,Gai12,Biogemma Gaillac 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,170.642951057,,249.6911394732,,420.8043034054,,65.8474773292,,80.5121354661,,,,,,,,,,,,,,,,,,,,,,,,217.5245565757,,104.3821938621,
3150water_regimewatered,3337205,Gai12,Biogemma Gaillac 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.4148019466,,321.5605827126,,3898.4862611504,,64.871293878,,64.3260076564,,-9.5997474747,,-20.95625,,305.717,,1015.171,,232.603,,27.1943585319,,25.5538073905,,27.0631156648,,18.4492599068,,17.1364637387,,17.8604848485,,307.1040654587,,130.5031107746,
3164water_regimerainfed,3336971,Gai12,Biogemma Gaillac 2012,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,160.8513325152,,305.4788096487,,1214.3056674961,,78.0740543797,,85.2287777741,,,,,,,,,,,,,,,,,,,,,,,,189.4641890125,,99.3974045064,
3172water_regimewatered,3337225,Gai12,Biogemma Gaillac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,251.9987317968,,332.6983538646,,4998.94224222,,67.15860413,,69.9247029861,,-9.2629310345,,-19.6723484848,,338.102,,917.38,,287.942,,27.0059872289,,25.2945761976,,27.6183029269,,18.4428974935,,16.9207180145,,18.3801515152,,297.873483987,,118.4823438788,
3175water_regimerainfed,3336982,Gai12,Biogemma Gaillac 2012,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,170.0015890023,,290.706095722,,1316.3682754387,,70.5336041989,,80.2181931085,,,,,,,,,,,,,,,,,,,,,,,,215.8411513609,,105.9943577713,
3180water_regimewatered,3337233,Gai12,Biogemma Gaillac 2012,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.1982612036,,312.4439287164,,4741.978524778,,71.8090826374,,70.6358172241,,-8.6354166667,,-20.3869047619,,383.403,,895.194,,204.016,,26.8862582034,,25.0721249391,,27.8078993419,,18.3834686147,,16.7666787988,,18.4706349206,,297.9823591564,,109.4809642555,
3081water_regimerainfed,3336893,Gai12,Biogemma Gaillac 2012,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,170.7508016156,,233.1556936044,,796.7829563433,,66.0058188143,,70.9183974678,,,,,,,,,,,,,,,,,,,,,,,,206.7226763655,,92.6160215219,
3082water_regimerainfed,3336894,Gai12,Biogemma Gaillac 2012,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.9323539131,,275.0771726508,,1116.6695826848,,64.1337808867,,67.3203847009,,,,,,,,,,,,,,,,,,,,,,,,204.7498390961,,94.937398078,
3193water_regimewatered,3337245,Gai12,Biogemma Gaillac 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.4403708644,,316.6327845172,,5107.9313297683,,68.114807133,,67.6013065389,,-9.9206989247,,-19.255952381,,319.22,,963.435,,241.887,,27.1150701404,,25.3819659186,,27.3133541808,,18.4739180264,,17.0028854165,,18.1433189033,,314.0706381848,,119.8373678206,
3083water_regimewatered,3337141,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.3886371606,,365.4471128798,,3731.5405747946,,64.9233234607,,66.6824172838,,-9.9206989247,,-20.2554347826,,276.532,,963.435,,284.339,,27.130691054,,25.3819659186,,27.2798120066,,18.5009111953,,17.0028854165,,18.1438998682,,284.7027243471,,116.5459471648,
3199water_regimewatered,3337251,Gai12,Biogemma Gaillac 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.4668143581,,350.2588027871,,4414.5070537168,,68.6966751013,,68.9294559552,,-9.6847222222,,-19.9671052632,,383.403,,941.231,,239.031,,26.8862582034,,25.3381821444,,27.7268264197,,18.3834686147,,16.9818724562,,18.2785964912,,301.1707502605,,105.6790618123,
3205water_regimewatered,3337257,Gai12,Biogemma Gaillac 2012,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.8108308459,,342.2822430653,,3889.1592890975,,65.4641792811,,66.1818703197,,-9.8841145833,,-20.7784090909,,284.523,,989.124,,258.65,,26.6984747302,,25.5157446615,,27.1595265626,,18.0133202394,,17.1184920576,,17.899077135,,300.7468852393,,113.6368205197,
3208water_regimewatered,3337260,Gai12,Biogemma Gaillac 2012,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.1166927624,,252.7134838807,,3342.1211053527,,62.6482448393,,63.1300778938,,-9.5355392157,,-23.1612318841,,223.625,,1041.109,,257.34,,26.314856961,,25.6063738093,,27.0569744197,,17.7649864025,,17.1750328348,,17.8886824769,,279.3986908417,,113.2988691612,
