,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
342,AO13030itknt,2970648,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
343,AO13030itkfi,2970647,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
344,1,2970472,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
345,1,2970470,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
346,2,2970469,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
347,2,2970473,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
348,2,2970471,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
349,1,2970468,BTH_Rennes_2015_SetA1,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
350,AO13047itk15,2970586,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
351,AO13047itkt,2970589,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
352,AO13047itknt,2970588,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
353,1,2970382,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
354,1,2970380,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
355,1,2970378,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
356,2,2970383,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
357,AO13047itkfi,2970587,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
358,2,2970381,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
359,2,2970379,BTH_Rennes_2015_SetA1,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
360,CF12202itk15,2970578,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
361,CF12202itkt,2970581,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
362,2,2970371,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
363,2,2970369,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
364,1,2970368,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
365,2,2970367,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
366,1,2970366,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
367,CF12202itknt,2970580,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
368,CF12202itkfi,2970579,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
369,1,2970370,BTH_Rennes_2015_SetA1,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
370,DI13002-2itk15,2970542,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
371,2,2970317,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
372,1,2970316,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
373,2,2970313,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
374,1,2970312,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
375,DI13002-2itkt,2970545,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
376,DI13002-2itknt,2970544,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
377,DI13002-2itkfi,2970543,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
378,2,2970315,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
379,1,2970314,BTH_Rennes_2015_SetA1,49462,https://doi.org/10.15454/9WA3DH,DI13002-2,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
380,DI13003itk15,2970582,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
381,DI13003itknt,2970584,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
382,DI13003itkfi,2970583,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
383,2,2970375,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
384,1,2970374,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
385,DI13003itkt,2970585,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
386,2,2970377,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
387,1,2970376,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
388,2,2970373,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
389,1,2970372,BTH_Rennes_2015_SetA1,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
390,DI13005itk15,2970554,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
391,DI13005itkt,2970557,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
392,DI13005itknt,2970556,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
393,2,2970335,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
394,2,2970331,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
395,DI13005itkfi,2970555,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
396,1,2970334,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
397,2,2970333,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
398,1,2970332,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
399,1,2970330,BTH_Rennes_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
